"filename","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"Carbonate",32,30,0.970211054130763,2.61421475147182,5.84376414991938,6.12377674442657,0.966642419514891,2.87186006872526,5.47004960622476,5.56607690398207,0.0456303812037763,0.966572082899464,0.983135808494377,37.1198823451996
"Carbonate",33,30,0.965278749039513,2.81090605101965,5.4374208478947,5.67259478281601,0.978114791256949,2.32885686710052,6.73869194477703,6.95720214878308,-0.0806310921057129,0.977973746180413,0.988745335501815,33.9660272598267
"Carbonate",34,30,0.968584320995448,2.67261545923342,5.70370500871611,5.93526893111284,0.970676930311602,2.70379449947514,5.83808977200021,6.06057746000333,-0.0543230950652819,0.970653905718211,0.985058848923299,33.3790295124054
"Carbonate",35,30,0.967508838783734,2.7455127189548,5.59596657939441,5.82711032061455,0.972632868295954,2.57164821798964,6.03205411953332,6.24346630603762,-0.0584210595067728,0.972510845170088,0.985919406022183,31.2260630130768
"Carbonate",36,30,0.970484252483288,2.61329320014917,5.91213154249584,6.07587258065557,0.965875200501782,2.83268992748353,5.40499284738166,5.74108088647996,0.0547016781644639,0.965762535181151,0.982757412081968,31.6052215099335
"Carbonate",37,30,0.968585876591064,2.70163479481789,5.71897607950668,5.92253865351869,0.970168294236969,2.64414610646248,5.79013151863868,6.05171210505008,-0.0218125438425973,0.970165759311059,0.984846265039716,32.6175043582916
"Carbonate",38,30,0.96799638561688,2.70213129702112,5.65688319545413,5.94761920626034,0.971144902705765,2.665500937245,5.88684756581603,5.96409319459144,0.0411562354973802,0.971138010424506,0.985359372975914,37.2887179851532
"Carbonate",39,30,0.972010144640499,2.56757405075252,6.02309817058548,6.18095921920877,0.962101065639144,2.98129629804092,5.12389453786327,5.4920186935996,0.0255652503576773,0.961902938282524,0.980853017706289,35.246556520462
"Carbonate",40,30,0.968874730802078,2.70594681651423,5.72599310443275,5.97925350980928,0.970158302183434,2.63019921434759,5.7813207807498,5.90713924452825,-0.0662135405906303,0.970074755201268,0.984688357618403,34.5996870994568
"Carbonate",41,30,0.970692466383639,2.62712561191266,5.91442902904848,6.13285977912184,0.965200707112255,2.8251100631013,5.34533843781376,5.60217394950834,0.0347540826059214,0.964994085237227,0.982438096185971,34.3043651580811
"Carbonate",42,30,0.96685990562212,2.76543952212146,5.56283493573488,5.78825006728784,0.973894961711399,2.50005320216435,6.1857507549674,6.44056253925332,-0.0450298557839387,0.973859913972384,0.986688735974558,34.7031061649323
"Carbonate",43,30,0.973620170041378,2.49593136118744,6.22897801961079,6.45680115671647,0.957641606076012,3.11150599079758,4.84601257436468,5.07750749853137,0.0395418306731218,0.957408515958052,0.978568289310056,35.66459608078
"Carbonate",44,30,0.967961578032636,2.70288108730524,5.66230161819465,5.94764807652987,0.971332938883418,2.6498976130748,5.90516892288267,6.00182849387362,-0.00421771629755632,0.971316826817827,0.985391478111655,34.7566020488739
"Carbonate",45,30,0.968828179284769,2.71655140694232,5.7396760359486,5.91482972085025,0.969898949199696,2.5981313456616,5.76210815591819,6.12392442228451,0.0721566472199662,0.969874862730493,0.98472154607876,34.0798580646515
"Carbonate",46,30,0.969249880594916,2.65766802138193,5.77011047730797,6.05195621522232,0.969489238646312,2.72210010343716,5.72282938417983,5.85679195995373,0.00394883109392415,0.969459914445308,0.984409306486355,30.7321498394012
"Carbonate",47,30,0.969420009913448,2.6439021654606,5.80601591287484,5.97542836735328,0.968558770022619,2.75568079736291,5.63959457362638,6.03013382968811,0.040785990217276,0.968551779335348,0.984019712785751,34.4317481517792
"Carbonate",48,30,0.969762627385141,2.64787532777298,5.8328091691577,6.12764046321108,0.96792416460976,2.7452848762094,5.58193984208413,5.66781543687533,0.00881447399153166,0.967898779645758,0.983605939285916,34.0737733840942
"Carbonate",49,30,0.968177823337177,2.76409625885564,5.67978521214474,5.82558908663571,0.971362814621121,2.49013003776226,5.90364459886906,6.35578895880579,0.0329186329448818,0.971302012886021,0.985550919945159,37.5048599243164
"Carbonate",50,30,0.971343702978413,2.57794138087321,5.95955882067883,6.28537119587706,0.963356512406861,2.96937613660026,5.22443153569659,5.18128195696184,0.0147828041403989,0.963355081377831,0.98132208694939,33.9153680801392
