"filename","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"Carbon_hmin",29,30,0.916075521811878,0.778939811871552,3.47001498913109,1.57906937256768,0.898552913590811,0.884664243458086,3.06533750662023,1.39600985247519,0.0392644988833861,0.893507917942355,0.947680767018649,24.0957639217377
"Carbon_hmin",30,30,0.903365033574475,0.794454573223171,3.20020933267424,1.48529574851918,0.916604080683374,0.882404423890148,3.45251765575143,1.46191470155253,-0.0310926592483078,0.916053595421017,0.955269293059478,22.5924577713013
"Carbon_hmin",31,30,0.915281518858537,0.784115774791853,3.4128154983527,1.56864590605451,0.899375767516228,0.879907457318405,3.15185768834102,1.34957374224218,-0.0100138659114536,0.899274202142891,0.946468926738852,23.5962524414062
"Carbon_hmin",32,30,0.901552357939782,0.894963449546234,3.16031797518446,1.37435780268304,0.939304687820881,0.600512400681312,3.98242838511372,2.03159834603889,0.0245626284680359,0.936907466507651,0.968988611814928,22.9745903015137
"Carbon_hmin",33,30,0.904336089335834,0.8887483726555,3.25987554497434,1.40647233621943,0.929486738319975,0.63980220636159,3.41726879711506,1.78180067005852,0.0449475392875869,0.914312862614938,0.96067329470658,22.1869151592255
"Carbon_hmin",34,30,0.90802500377146,0.843820827983682,3.24389217394046,1.44580455890761,0.916642665251056,0.76227913892209,3.44967860778878,1.61030249592788,-0.0243599233065001,0.915915364607877,0.955007892259591,21.7068870067596
"Carbon_hmin",35,30,0.911210678558242,0.820661595764133,3.38910240436643,1.49879073950661,0.899232292042941,0.804577494726739,3.1305452382916,1.48835880676318,0.0281754375471501,0.897898070714715,0.948079703667051,23.0576827526093
"Carbon_hmin",36,30,0.907512261071126,0.792318747796503,3.33393274500301,1.54293963559472,0.912364974997922,0.856989977465616,3.32371818207651,1.42067005684305,-0.0580423608256605,0.909421415258219,0.950211332286045,21.8913133144379
"Carbon_hmin",37,30,0.911495911236751,0.807337448572483,3.36653085362392,1.51423670753983,0.90114837646949,0.841729438870169,3.17953433977774,1.44642677774727,-0.0103741505019611,0.901020130528109,0.947381244288896,21.2904438972473
"Carbon_hmin",38,30,0.90361792235265,0.836987364006218,3.20808639739271,1.46059552697252,0.920451528282841,0.777707662534443,3.539088719087,1.58157114717322,0.00607521788484939,0.920110258337306,0.959156276794738,22.7839708328247
"Carbon_hmin",39,30,0.909446172521596,0.792976730161757,3.34502680774994,1.56372810554864,0.905786856926896,0.879726234179429,3.21182239773499,1.36406071954795,-0.0574728049563591,0.903000192645101,0.946581913723812,23.635600566864
"Carbon_hmin",40,30,0.932610584494331,0.698652156608688,3.82410754386604,1.77484602068511,0.852639006377994,1.07205910052198,2.59585357159901,1.08902578172375,-0.00378815860990056,0.851504417377551,0.917116516976089,21.8256886005402
"Carbon_hmin",41,30,0.906454096329076,0.811735454470228,3.27940758931519,1.47831413965178,0.910778716466182,0.837763101455701,3.34596746537351,1.51594167586665,-0.00222893999088725,0.910622029510449,0.952637186865402,21.3515276908875
"Carbon_hmin",42,30,0.898187443125841,0.836047441732137,3.11788149311067,1.45924733346756,0.932596744893751,0.765682010249421,3.81323591980466,1.60641099508049,0.0360571254504879,0.931184453088474,0.965636243646056,23.591406583786
"Carbon_hmin",43,30,0.906552208316205,0.841358763680583,3.25947687643494,1.4143788017305,0.920035492782035,0.74879653990237,3.49585213251071,1.69605484577371,0.0327918090130795,0.918121890369571,0.959109058081105,22.8562276363373
"Carbon_hmin",44,30,0.91599985443143,0.791041269207619,3.44705020379841,1.5296294227633,0.889364891158236,0.885031441097396,3.00032383019005,1.41237920141013,0.0208396795981661,0.888842785911188,0.942416368024862,20.3478634357452
"Carbon_hmin",45,30,0.936221032920715,0.679687739530188,3.95437666452392,1.82436717316265,0.846451208319883,1.07794262966005,2.54818749437184,1.0761240608564,-0.00130865749075755,0.845896977653676,0.914562619191537,21.5309443473816
"Carbon_hmin",46,30,0.901820461121368,0.839466969193443,3.19209684242616,1.46521548213121,0.91740640774391,0.795000628943016,3.47813588888898,1.52830067771819,-0.0124631345968094,0.917285656878806,0.956427854526381,22.9756197929382
"Carbon_hmin",47,30,0.913901900725811,0.815845116847726,3.40071896845794,1.49538187433646,0.893235137473277,0.834331675371373,3.04060454481322,1.47123744217624,0.0182127926755171,0.891768410694328,0.944943000056588,22.2429249286652
"Carbon_hmin",48,29,0.903055069758593,0.792457274758262,3.21795087936123,1.54266991917378,0.919063918033469,0.867556993838533,3.49890536633433,1.40336601358388,-0.00876434581281313,0.918264725863786,0.956196269016754,20.0811772346497
"Carbon_hmin",49,30,0.903679439501102,0.872765490177082,3.21643511054264,1.43222894817528,0.930584548082164,0.667868089297685,3.67114662365945,1.74809969020637,0.0508228181532103,0.925754445391638,0.964017891236299,22.08651471138
"Carbon_hmin",50,30,0.926208949983041,0.715618333868605,3.66904710769556,1.7222867856629,0.877057154366111,1.02390495840262,2.81599822828431,1.17198377657249,-0.0417657496445341,0.873814584534399,0.928995848054844,22.673248052597
