"filename","MLRA","run_id","C","sigma","pca_components","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"TC","U",41,2,0.0803542047762122,11,0.932926139134029,3.8724131726179,3.75106132896311,2.2808255753683,0.954613949767476,3.05903384261452,4.44492792099231,1.99063679115608,-0.193052780492576,0.948711159235185,0.971712040007879,12.5749373435974
"TC","U",42,2,0.104836088373475,11,0.94371999796929,3.79781466414866,3.92591744695465,2.31422413670368,0.885415988441758,4.32638066795425,2.89667512876435,1.31295480355546,0.288623916172296,0.879231756998706,0.931000547443161,11.0018668174744
"TC","U",43,2,0.0825381161949477,11,0.923850684159916,4.03824490232032,3.55509160623783,2.4407768804058,0.970628899469371,2.44525597036557,5.74152578522053,2.06072747334777,-0.326342929806489,0.969260436962198,0.983956241918953,11.5271756649017
"TC","U",44,8,0.105672648882306,11,0.92332310328073,4.20866844140791,3.34400718077278,2.67375262607658,0.942939930189651,3.6108816429418,4.06995353003332,1.38818518111722,0.473893750778487,0.938825077509334,0.966752860311294,11.5369510650635
"TC","U",45,2,0.0842831913061397,11,0.948412789881976,3.62907889770081,4.26786821942363,3.38388796473403,0.894033206552489,3.42929686194391,3.00137824136483,0.831506934160148,0.791481121939592,0.887510789338316,0.942176446889436,10.329119682312
"TC","U",46,4,0.16607530338357,11,0.851728058005178,5.71286519291245,2.36718574450489,0.837033762573729,0.895653853435001,5.39864102049789,2.90598699691901,2.62710799553996,0.665416290574816,0.880004490099924,0.928956937531078,13.0316019058228
"TC","U",47,4,0.0724154860589686,11,0.929447101964917,3.49849846389111,3.82343519845644,1.35745100691512,0.954706100280091,3.81527198666138,4.2114659232161,3.25168724166272,-0.137278679284439,0.942867168667318,0.967438461033615,12.653790473938
"TC","U",48,4,0.0684997578855526,11,0.949877138101722,3.39378241655327,4.55839520006513,2.55838401282015,0.938126869945394,2.76910380494351,3.83536502385374,2.82207891540542,0.352100612091602,0.931112738248208,0.967108376408182,12.8563060760498
"TC","U",49,2,0.0944334070215568,11,0.94594761038317,3.47443564709923,4.38315784327149,3.46688508249006,0.818956805820543,4.89520815605884,2.2961369449315,0.622036690867002,1.11815456726307,0.807798507401929,0.898420528095644,12.4331169128418
"TC","U",50,2,0.0802857555153532,11,0.927993760906563,4.10306637727811,3.68756300061535,2.36292152953948,0.973767272167955,1.9601516054805,6.04275344366455,2.21295416531655,0.398801940521997,0.972248748083621,0.985683232553288,11.4169399738312
"TC","W1",1,16,0.0492026777285608,12,0.959063387749514,2.64620676117896,4.38586677715985,3.67162269499732,0.904057895280269,3.68286080091362,3.25271792497661,2.04485430813236,0.166120262903738,0.903854001930737,0.949656383129857,10.9975426197052
"TC","W1",2,16,0.0571944805760675,12,0.940964184261432,3.39924894448143,3.74306902393677,2.67036089390763,0.932695709222593,2.78226332455755,3.19508590480252,3.55275616896251,1.1532088652434,0.900354213489368,0.95490102346553,12.0331044197083
"TC","W1",3,16,0.0728697341245066,13,0.905516247996619,3.8334488329582,2.98549988040803,2.23047899230777,0.852554564401241,5.10926159891836,2.4146858615307,1.98720910417847,0.330009331690324,0.825537239649138,0.889598028905307,12.5599348545074
"TC","W1",4,8,0.058898122950528,12,0.939862363377828,3.26264896799181,3.42832733659068,2.97331711905586,0.929017300220325,3.51170391797133,3.66838038587863,2.00380089534002,0.864769838770763,0.92440809456244,0.961139950935412,12.0007178783417
"TC","W1",5,2,0.0593656872700373,12,0.91870149025075,3.71165226419798,3.10896722754367,2.3256599259751,0.931713789332678,3.37626660156431,3.5666223103188,2.8421293554111,-0.18062136452479,0.920033189518153,0.95395966344453,11.4469685554504
"TC","W1",6,2,0.0567964394419831,12,0.93206044659546,3.59205876249948,3.15858923574684,2.48930704122948,0.9323756807319,3.64859523302094,3.41823844335695,2.8816018586679,-0.382657412224951,0.912939870320086,0.948472767901362,13.0484473705292
"TC","W1",7,2,0.059123182945238,12,0.929166781657101,3.23185740898788,3.43268264810862,2.89115082367641,0.943003303917094,4.14192040470743,3.15046174697392,2.19883176404094,-0.609907520901788,0.897511391535565,0.935340173353895,11.5318717956543
"TC","W1",8,4,0.0570824334520952,12,0.94407809865476,3.19956481918657,3.56297170541213,2.8952794281427,0.935316534302554,3.50816138739107,3.54447117461906,2.39347732552418,-0.505466564856506,0.91903056282586,0.952881563780163,9.35868215560913
"TC","W1",9,16,0.0528007943492758,12,0.944549574650153,3.01816916055449,4.01082028301541,3.33596820270679,0.920001912019763,3.18335196925361,3.33699522539014,2.2877293762485,-0.219170143381441,0.908649096397951,0.947227265931305,12.6144788265228
"TC","W1",10,16,0.0700272525174875,12,0.917487744739021,3.30981743618636,3.43726558642097,2.78579205583738,0.925815647653313,3.75495882172066,3.32300990082282,2.50685449479485,-0.606602729431324,0.907878553733533,0.945958011895141,12.7148776054382
"TC","W1",11,8,0.0712466460417523,12,0.928683152621889,3.00761321917285,3.67022457309983,2.95763433718595,0.918131462411242,3.71014050546787,3.52362581348349,2.88613389417975,-0.0353330923745656,0.918069717507564,0.957600032266433,12.1841003894806
"TC","W1",12,16,0.0541892367760811,12,0.929674184782498,3.04915918251435,3.63199161005713,2.76507398444434,0.920738604785075,3.78337227802938,3.41177713456799,3.27242515014903,-0.51948368974867,0.912609804774576,0.950763519018061,12.3914771080017
"TC","W1",13,4,0.0538655941841031,12,0.939752903018981,2.82769615824123,4.03728401625606,3.32695807948877,0.934503149373422,3.27890991236285,3.78172350933115,2.50663233503637,0.892465833111712,0.928871365507511,0.962674639913596,10.392480134964
"TC","W1",14,16,0.0746065426328535,12,0.907598113739837,3.8979916388469,3.2201667866902,2.65541517761232,0.923960381651374,2.83716654817767,3.18448290360374,2.06325788444106,1.11939261172378,0.899689550903848,0.952960047434904,8.03843975067139
"TC","W1",15,4,0.0840595224069748,12,0.905526151498865,3.80521930425636,2.88339578277296,2.22017249848127,0.924876435290989,3.9411869081422,3.35401504231326,2.65786854801509,0.678882444860548,0.909573857206511,0.947576967596619,9.48754739761353
"TC","W1",16,32,0.0607759854749349,12,0.9158818234866,3.44042679373567,3.39910272220401,2.68462715928657,0.945932320097789,3.0701387534271,3.83061839276858,3.20531238987654,-0.213508941246473,0.930675580940005,0.959781950797022,10.4380214214325
"TC","W1",17,32,0.0567297160592536,12,0.917911757135872,3.82394974319723,3.24410132897126,2.32165650602331,0.944539203245941,2.4624702132616,4.01717060573935,3.94233316314584,0.740148569992211,0.936964752029851,0.969091441726037,10.7122490406036
"TC","W1",18,32,0.0626084291186236,12,0.902342148651995,3.99592836248206,3.09625757981838,2.49123208350427,0.951207871056811,2.40001558418157,4.12178731298891,3.62905495172863,0.828993477444756,0.940123988680975,0.971335205045805,11.3318274021149
"TC","W1",19,4,0.0732943998893997,12,0.914610789417427,3.50340790820603,3.38735472891251,2.78697891762189,0.904588743996797,3.59267776331095,3.16239411156403,2.36482907172008,0.686260273793931,0.898283353671409,0.943959985658517,11.1142029762268
"TC","W1",20,2,0.0623786021781218,12,0.947546595810201,3.13507678203236,3.82349605547919,3.0990860752385,0.897005557537775,4.12708400466051,2.67180340356298,2.05758927499673,-0.261332557078792,0.857499948739972,0.908820226636904,13.0121567249298
"TC","W1",21,16,0.0735850146014112,12,0.916067126547299,3.70059696738807,3.14769962214614,2.73026240064485,0.941586265990531,3.06026943191487,3.88292150437446,2.59935138946984,0.107202887150127,0.932530608103443,0.961813597720233,12.2874643802643
"TC","W1",22,4,0.0827849706170675,12,0.936113105710585,3.22170127821229,3.50738919888196,3.11479466388278,0.865356731994367,4.89382621833612,2.58439105616739,1.77836036195805,-0.314146364084544,0.847697315163677,0.907150328332466,11.4883677959442
"TC","W1",23,16,0.0546055271844369,12,0.939345357202485,3.19369251363189,3.92179363401402,2.81032431634855,0.868435780272852,3.53037297327848,2.70969702273715,2.86620406302374,0.477669288419138,0.861457650075694,0.920909656852319,12.6197247505188
"TC","W1",24,16,0.0618793353930942,13,0.886871900077318,4.12397519583415,2.87620575123681,2.15700136581465,0.933930305809102,3.00892710197391,3.77997134353017,3.22065879018561,-0.00745619219407866,0.92880540836934,0.960462718108107,12.9805057048798
"TC","W1",25,8,0.0550993434692852,12,0.912542011528744,3.7357387821823,3.3013256695866,2.59636734406091,0.962984999301377,2.13611206381442,4.73262766819472,4.13992194501659,0.678772661964836,0.954582906133768,0.978332986042549,12.7156138420105
"TC","W1",26,16,0.0795048193312003,12,0.94316635351479,3.14665989976735,3.76976488323626,3.20724515246982,0.867902808629287,4.17115676379644,2.70736749598317,1.58626668444315,-0.214261710237143,0.861219132800486,0.919620173673595,11.1567733287811
"TC","W1",27,16,0.0718551134369336,12,0.951417940672919,3.28862410335699,3.80738087375016,2.82315710102675,0.827763462464649,3.96738914406426,2.39321380540061,2.31864130690655,0.561412198047847,0.822392615316627,0.907071755476756,11.7524616718292
"TC","W1",28,2,0.0624333794328634,12,0.90266879093854,3.87208947411657,3.00434970306226,2.616956611601,0.94159476891841,3.49030463710967,3.40787390069089,2.45793062553538,0.162580197486348,0.912409504104012,0.946603284464935,10.753142118454
"TC","W1",29,2,0.0565093029717189,12,0.954551454691408,2.73296084018016,4.18464166177946,3.25486556529423,0.88080978025612,4.7284751060094,2.60809893751594,2.16713154140895,-0.917137262192581,0.850453623814664,0.907511777388816,10.5416595935822
"TC","W1",30,8,0.0548064650826663,12,0.932458160726658,3.13323840767883,3.89275571541468,2.86119480982659,0.905935854074529,3.22873042315192,3.25287368769938,2.96026686572039,0.376219397650582,0.903863209545493,0.948193263211208,10.5429952144623
"TC","W1",31,2,0.0500355726374781,12,0.944709580716402,2.82056817816954,3.74898181282738,2.94703332269544,0.918276076469881,4.26927812373446,3.21858236479137,2.62707765573944,-0.179023262992442,0.901803781558443,0.941899574204446,12.5919125080109
"TC","W1",32,4,0.0576556405417192,12,0.954209229713126,3.00220300096567,4.02008209685641,3.07099173075053,0.908968722900945,3.41516151428536,3.17659459110077,2.66613020845819,-0.199033393358908,0.8991907383393,0.941850436051912,11.6689329147339
"TC","W1",33,4,0.0522528665452311,12,0.924216203540902,3.73839200714696,3.35211496838678,2.66386015189459,0.964098160221296,1.93941827558579,4.75061481571584,3.91994375359989,0.84341443795133,0.954926178509422,0.977791825500964,10.9038817882538
"TC","W1",34,4,0.0522133311831878,12,0.937867875837696,3.22214230819547,3.68341004118277,2.75527799545638,0.919256313267046,3.26939210728942,3.47484007872692,3.14012932621641,0.239981503372718,0.915753013719077,0.953634734379744,10.7329485416412
"TC","W1",35,2,0.0485928505696565,12,0.932494372756671,3.34184060310728,3.53108904587405,2.66183256069393,0.937822852949364,3.37117789873951,3.41863786065652,3.02745664766493,0.197376515467447,0.912960212510127,0.947541691495078,11.8548002243042
"TC","W1",36,16,0.0557664115000086,12,0.95139837268574,2.92178831341299,3.94953112281822,3.05980839164796,0.910826615680256,3.87547734836484,3.12046341850287,2.53642720919204,-0.515768830591841,0.895531387481321,0.938738120021439,12.1436471939087
"TC","W1",37,16,0.0552810013943346,12,0.928501340199224,2.77806887092935,3.62034791167217,3.20201569625745,0.901784963892514,5.77236522254141,2.54351564315082,2.27613109331558,-1.28872267062532,0.842762839607347,0.897383657273756,9.69412541389465
"TC","W1",38,2,0.0510017564659888,12,0.931467157083469,3.4888146108544,3.34481602550894,2.56250715420232,0.954483702728688,2.63271556788638,4.47780806764392,3.93723465665599,0.679182817798588,0.949266705050355,0.972984512870124,11.8908648490906
"TC","W1",39,2,0.0488193563437301,12,0.946989948818967,2.92318758236362,3.83105654164049,3.47176830909841,0.923032755839384,3.83425105128302,3.34563803969942,1.51141815115649,-0.287671515183006,0.909120461853035,0.946998666782714,11.276287317276
"TC","W1",40,8,0.0494706345109726,12,0.922686007207377,3.61137170550294,3.47810940768675,2.68578007775282,0.972266408003681,1.65641191469113,5.62746047228534,5.11310982182791,0.376554630923606,0.967878256357993,0.984567638431072,10.666880607605
"TC","W1",41,16,0.0657030585870498,12,0.89787262896863,3.93880544614086,2.90158185254998,2.18260122708598,0.910586664007533,3.7119140088482,3.32875140812735,2.73188944054946,0.598814082723112,0.908196066066911,0.951973084031866,10.9887509346008
"TC","W1",42,8,0.0629519855657223,12,0.96263512978867,2.5207461874996,4.73976065726188,3.34405506663147,0.855509206047832,4.15109438460139,2.65126631279378,3.21186764735061,0.143979675943502,0.855283746497473,0.922571353070966,12.1234467029572
"TC","W1",43,8,0.0516100505962153,12,0.912478876599956,3.16395822594067,3.47167290787629,2.67015006100097,0.930524353333544,3.58170282672784,3.61903006859474,3.4905595898981,0.380097423833055,0.922332444722478,0.956219174218686,11.9574813842773
"TC","W1",44,2,0.0594952218222231,12,0.94531758847311,2.95918267694377,4.01924935738287,3.39666945819681,0.884490324913688,3.90797703637576,2.88738694451248,2.10818350090424,0.456203520795352,0.877984770487772,0.930692018049701,11.6000161170959
"TC","W1",45,32,0.0663079201673445,12,0.940913689154316,3.35403436561471,3.59423704987005,3.02116467674977,0.919124607883852,3.12501328340549,3.48202898227548,2.63602260468572,0.387434833393492,0.916100522751367,0.958102711439498,12.4038565158844
"TC","W1",46,16,0.0631601083271239,12,0.93820925689489,3.32925794670027,3.88158616466481,2.72631145297591,0.809564449758271,3.59184919088069,2.22171553605483,2.58661961186683,0.952198713748395,0.793914652868396,0.883278099163959,8.51984524726868
"TC","W1",47,8,0.0453516456300519,12,0.925336488664482,3.58174801151875,3.48314553866276,2.61313394183509,0.905068758264956,3.18384149022236,3.03622281031365,2.87352316787638,1.01105040154514,0.889653962917915,0.946130078361425,10.9241082668304
"TC","W1",48,2,0.0530768397072154,12,0.938414512094156,3.19950985603708,3.64686674221314,3.13665396312619,0.933494437601171,3.15637952889616,3.75024767409709,2.78074091681538,-0.0205660856776612,0.927672389524875,0.959636667438311,11.8513715267181
"TC","W1",49,16,0.0711614065458528,12,0.888948954153119,4.15896366110056,2.83463093425206,1.98326106504554,0.95461113186771,2.62195637744448,4.37521212730315,4.01836305730952,-0.036131869363541,0.946859481230971,0.970319790028776,11.0768179893494
"TC","W1",50,2,0.0539614221240152,12,0.932332389558779,3.62002485394464,3.38184463428104,2.83655459680361,0.962807326673158,2.08736322339433,4.84367080459895,2.69989175905651,0.749389125274518,0.956641447017215,0.9774869482168,8.6358654499054
"TC","X1",1,4,0.0433871145265498,15,0.9755678444412,2.68142156934261,6.16288587809625,6.66689114624478,0.980398499426724,2.54310490798177,6.78625693738405,6.69882744574613,0.569885895017778,0.978189941986142,0.98862252327282,23.6758530139923
"TC","X1",2,4,0.0521799718638664,15,0.972099905760097,2.85511620361713,5.80242335704862,5.73403787795371,0.978588732981158,2.66632074612073,6.41397690450953,8.41907426466221,-0.137777021201778,0.975584667984604,0.986974035187117,25.1840760707855
"TC","X1",3,4,0.0470754753256871,15,0.977762390478396,2.65115001493668,6.37270827054907,7.04312804718672,0.97766738615797,2.49756508571038,6.56421426700048,6.21096655048246,0.165434668363439,0.976689482203237,0.987860145342371,25.4046237468719
"TC","X1",4,2,0.048535139849049,15,0.975952525838815,2.71287169271467,6.15654502539567,5.91989799153732,0.975708941765793,2.72070291688792,6.18384597552018,7.38454982544781,0.0783636168833097,0.973733628019682,0.986105197816124,23.8600301742554
"TC","X1",5,4,0.0550776285257171,14,0.979723061195012,2.5890912242546,6.66357602752815,7.07225951753464,0.975029306069689,2.57934191149489,5.99454665993454,5.99139661792397,0.822268725395343,0.972048525158718,0.986040132803682,24.55784034729
"TC","X1",6,4,0.0473397394394958,14,0.976910696111994,2.62527726602934,6.36347362104244,7.27506518345272,0.98039491518374,2.53576893336131,6.63902677095465,6.13862309385035,0.330763504545344,0.977211875774065,0.987872317997766,24.7426102161407
"TC","X1",7,2,0.0466372785842256,15,0.975149764690836,2.79176612761772,6.0591756269643,6.86746797675357,0.980970393591306,2.30370228441686,7.07409228162308,5.72365962355144,0.52443835328742,0.979928678093665,0.989863030053158,25.6044204235077
"TC","X1",8,4,0.0473253988698435,15,0.979685448852528,2.52112821185998,6.68761037667461,7.09206837771605,0.969772714660864,2.88679291360783,5.71109526042545,5.69222638989487,0.320753722235944,0.96920511336746,0.984154779028433,24.4333124160767
"TC","X1",9,4,0.044735844996771,15,0.979116898631687,2.57562690888577,6.5749753309919,6.62617721383534,0.979411865412156,2.37424710088495,6.86749412165036,7.6477519413342,0.3656096542679,0.978702882580265,0.98939701472944,25.5247626304626
"TC","X1",10,4,0.0484189139963124,15,0.978130986941248,2.57322964591244,6.47127875142818,6.63547446576441,0.975924437879195,2.65851923956191,6.37964203976641,8.12304116842073,0.398591701231451,0.975321156975522,0.987427716980254,24.5173420906067
"TC","X1",11,2,0.0531643361939337,14,0.977382678354729,2.54989112126628,6.38197209729584,7.00261712983757,0.981493424631708,2.69127003367883,6.60768115198327,6.17505735657563,-0.240615704977094,0.976995157650153,0.987604546026365,24.2627971172333
"TC","X1",12,4,0.0570083367088703,14,0.976170945150361,2.71497031335508,6.25378289847694,6.57833603452154,0.974842059217551,2.66345831351209,6.08058519229682,6.4241489920065,0.376973758355998,0.972833939538415,0.985713065604671,22.7157790660858
"TC","X1",13,4,0.0451911201725648,15,0.973547077120852,2.83152802087565,5.92124113911294,6.01458980696695,0.979139199896852,2.53195443444278,6.59822772277122,8.21835656753414,0.764858129477008,0.976929191318513,0.988240442035967,24.4304084777832
"TC","X1",14,4,0.0435576367515157,15,0.979704536074405,2.48630332761032,6.73423544773115,7.53770613158158,0.973640882005432,2.87853181135792,5.81840108143506,4.79834886503625,-0.0330391437043857,0.970330508199939,0.98407840117298,24.6290504932404
"TC","X1",15,4,0.050367956761247,14,0.9807422693591,2.3919519878798,6.95786344882392,7.14299841053439,0.979383415683831,2.73436835184341,6.21035787137642,7.02686036687289,0.187578449215753,0.973957410589096,0.985851852740786,22.9579658508301
"TC","X1",16,4,0.04570598825414,14,0.982383443078985,2.39603676207145,7.11508107225339,8.47345355834511,0.969167912081611,2.8201437211347,5.6654678972033,4.79189401544494,0.185284277067855,0.968707097135934,0.983820676836021,24.0478506088257
"TC","X1",17,4,0.0474665174469131,15,0.979175021285712,2.48246597167913,6.61218672292928,6.33120985415526,0.974186894936856,2.91620767806058,5.97789591015098,8.10161956150958,0.069551360749496,0.971892596986599,0.985067226316674,23.9980065822601
"TC","X1",18,4,0.0500846369559102,15,0.977052112437342,2.60751110207348,6.30068662972219,6.30155877838212,0.975467979245957,2.8086433869646,6.21638329287662,7.37970596452274,0.0479536396793112,0.97400787129017,0.986331781144679,24.4449830055237
"TC","X1",19,2,0.0430068734881319,15,0.975022243437128,2.69231714302003,6.10753427427831,6.30604429590176,0.979271578963704,2.61602890491216,6.66707124690639,7.78921456171152,0.589217792936666,0.977403185228519,0.988281992538393,24.4046261310577
"TC","X1",20,4,0.052368859010438,14,0.97900472249924,2.5987737393032,6.54273157701642,6.69243766664475,0.977883853216517,2.51196248282467,6.42389118678141,7.11222869057753,0.722109453802503,0.975659972405201,0.987530602002199,23.6826920509338
"TC","X1",21,4,0.0464129247626594,15,0.976903176250909,2.604890202804,6.35757927017263,6.60091463989193,0.975833561480997,2.69969514811054,6.36351178495263,6.76055071913353,0.408214699279577,0.975195886350652,0.987345294806579,23.7336320877075
"TC","X1",22,4,0.0449656279232766,15,0.974479636752086,2.75293025665283,5.99960020594179,6.36031345969842,0.985094802539072,2.17510321318434,7.9433160666742,8.1287686224854,0.233661823834963,0.984081075210775,0.991747648141378,23.9347259998322
"TC","X1",23,4,0.0519756546533163,14,0.975811220542541,2.68613305071938,6.22843470156565,6.35980215515568,0.978972523855821,2.461167860163,6.82257140667968,7.25994154816268,0.182989587317143,0.9784215006735,0.988868184971459,24.0185618400574
"TC","X1",24,4,0.0492062333352859,15,0.974096614681898,2.81086945798084,6.01049526947827,6.60372262479026,0.969361094837661,2.96060514559113,5.52760808957976,4.69082036849163,0.346705586251798,0.967126728199116,0.982593356953224,22.8826801776886
"TC","X1",25,4,0.0456862122286788,15,0.978096730621995,2.51692673590387,6.52240990621246,6.44789797056684,0.973509649601698,2.87114537664988,6.06549888995698,7.49774204750243,0.45062682138511,0.972698634895946,0.986008677075088,21.9205975532532
"TC","X1",26,4,0.0543913382025851,14,0.977928748103902,2.64135452385292,6.4502615627895,7.43116009333284,0.969612599202932,2.95405052998249,5.40383463154301,3.85989327510507,0.683812791700556,0.965603574118996,0.981727396825948,21.9636898040771
"TC","X1",27,4,0.0504629620323623,15,0.976016095163067,2.68368177153282,6.19452115742097,5.23335723761249,0.972014177905483,2.85486909732368,5.94176629801381,8.44172440956846,0.364733486662542,0.971549736974629,0.985581221363463,25.2774353027344
"TC","X1",28,2,0.0491205593738212,14,0.979072710607662,2.47001481957773,6.65304695722671,6.29900299855685,0.972370798701775,3.01446741936872,5.78596894731068,6.66535757888791,0.353426313389647,0.969996962760776,0.984104465816874,23.8176081180573
"TC","X1",29,2,0.0539477508974184,14,0.975620116368622,2.81942063921957,6.0938239354984,6.87687520364713,0.978481280286885,2.44703858687415,6.38356197403804,5.00252665023854,0.253467459658485,0.975351456592164,0.986859706117866,24.5809154510498
"TC","X1",30,4,0.0449664900025128,15,0.973336092040077,2.81361068093479,5.89032745539465,6.31529787521866,0.984719350870724,2.24096794289469,7.65281435039559,7.24275664070164,0.371130465779073,0.982849568066146,0.991032805661058,24.8981301784515
"TC","X1",31,2,0.05145921941861,15,0.973241789649647,2.95975796352245,5.87360222104023,7.23442588343172,0.982089419153804,2.10612813059353,7.11452579492143,6.08622119604264,0.560744252934175,0.980156169836281,0.989766681496095,20.5141501426697
"TC","X1",32,4,0.0498485202034929,15,0.972202263911778,2.87176636477506,5.77947714251805,6.04920280705381,0.98550102388305,2.19417328095003,7.78981419188085,8.40434638645111,0.3145158675846,0.983447514327096,0.991313498751562,23.7652182579041
"TC","X1",33,2,0.0555175343316863,14,0.977850204025849,2.60303008566467,6.42916189060541,6.87216956346944,0.973853495779976,2.76390128945446,6.07144579719684,5.31685329033605,0.0645547870049376,0.972752091412578,0.985733344120464,25.3781781196594
"TC","X1",34,4,0.0473415209078774,15,0.978491254671318,2.62291890888066,6.48658730029449,7.31921590389263,0.97224138648882,2.79683632592078,5.74391513990229,4.60001930065193,0.784523339354654,0.969556022805582,0.984847658688816,24.4217066764832
"TC","X1",35,4,0.0472415599864793,15,0.975348965500079,2.76368656752739,6.15523700349741,7.69301534309726,0.983290581848381,2.15134816172624,7.44938202768063,5.46748285761511,0.329698562600453,0.981900068786626,0.990588918668488,25.7259063720703
"TC","X1",36,4,0.0500172858483141,15,0.974220462269219,2.77815486595345,5.94638329652077,6.13897871623755,0.977966401415525,2.59770364637258,6.63742759018726,8.71246721372694,0.0395887983412523,0.97720089359171,0.98815138943818,26.0905914306641
"TC","X1",37,8,0.0487510221832495,14,0.977286235755925,2.56160097745478,6.44472571418755,7.17457100627784,0.979304808349348,2.70976982319553,6.38211822724722,4.83534240541084,-0.015144271078113,0.975340303467357,0.986732561161589,25.5310821533203
"TC","X1",38,8,0.0524382007566419,14,0.977084122474013,2.67424780294059,6.28872536769648,6.13347554944757,0.982302363789624,2.23005168838905,7.43701556606159,9.2405378145679,0.192656672099199,0.981839824674032,0.990672660353237,25.1678099632263
"TC","X1",39,4,0.049459888800508,15,0.972531226442655,2.86948698108748,5.80209588493706,5.93816655113117,0.978697257955357,2.51933065572162,6.73759946774929,7.65721361393685,0.349092092840155,0.977873789564772,0.988595787917784,24.7759130001068
"TC","X1",40,4,0.0423042139382737,15,0.976108649980021,2.70616815400223,6.23673675110986,6.93038487085994,0.98359791691898,2.21523045221911,7.41346924174638,6.3041262551309,0.700158432621179,0.981724282426733,0.990862491682438,23.7529120445251
"TC","X1",41,4,0.0472792473084201,15,0.978094149457709,2.5614260418074,6.51962678403672,7.58148366399727,0.977115348525925,2.69586386731454,6.24996760597705,5.47322102532504,0.197400232082478,0.974286459115597,0.986303875317112,23.9804537296295
"TC","X1",42,4,0.0584293015735091,14,0.974093724356664,2.8683638093167,6.01022420169193,7.56768354993678,0.980892834616206,2.23455052487235,6.88149399363182,4.70647471065832,0.564815939278607,0.978789449139512,0.98900637732194,23.7278933525085
"TC","X1",43,2,0.0485818708839233,15,0.976388746292073,2.76102057817737,6.11289323282412,6.75989246966091,0.970290630541116,2.86785740639059,5.73417403189344,5.59668062269551,0.47176402224392,0.969452499626104,0.984451648127821,21.6139895915985
"TC","X1",44,4,0.0515302624655913,14,0.980115424070582,2.4053974962398,6.76457294379893,6.19177110052799,0.975652013309287,2.84625981972082,6.2198300228655,9.65717239148465,0.687708995196538,0.974036670478102,0.986740191626016,23.6699111461639
"TC","X1",45,4,0.0494695498403607,15,0.974672596133498,2.61166183706969,6.01179415152542,5.51440949037986,0.975645639148661,3.17683470537532,5.89100793634802,8.72971778578061,-0.2106789122304,0.971057356021741,0.984341145696058,22.8821070194244
"TC","X1",46,4,0.0514521138522802,15,0.974830353167318,2.75034102342116,6.08958676526007,6.01243960355522,0.970716798769941,2.92048032692124,5.7289310757467,7.13488615996485,0.309153032215985,0.969396561619754,0.983981688366951,23.262451171875
"TC","X1",47,8,0.0453827250608293,14,0.977786420697067,2.58160389576381,6.57430940588202,7.13558280870575,0.976743781327606,2.59859321307866,6.24011276414745,6.52761850320685,0.290321942964112,0.974205177579815,0.986325347406564,23.5902237892151
"TC","X1",48,4,0.0548407236204985,15,0.972546240885541,2.92582839693544,5.76756634013471,6.1222092164605,0.97752565576724,2.57027756939821,6.39268530129859,5.57008724872934,0.703007685992251,0.975421760776052,0.987383235004395,23.9399645328522
"TC","X1",49,2,0.0454653293811831,15,0.97887386792714,2.56747234733115,6.53459807892538,6.83179074186838,0.975224050575403,2.67802268256175,6.22963151303061,7.30422936757517,0.37686880665744,0.974118305844136,0.986578615082832,23.6355600357056
"TC","X1",50,4,0.0500366154246254,14,0.976814736444964,2.60194830130099,6.37336807196237,6.64458359101734,0.977379162383709,2.74724929379336,6.22495924083598,6.63089271918482,0.563165222793839,0.974079439179423,0.986271336421064,24.1482226848602
"TC","X2",1,4,0.0571933479969603,13,0.954049588913022,4.36694325046727,3.97458354755238,5.74097200079653,0.911628310745429,5.87940526484897,3.1071809185398,4.07183142198567,-0.41221953276943,0.894264271885957,0.9371112577938,11.7665197849274
"TC","X2",2,2,0.0572713024005463,13,0.946137288108488,4.69463390824923,3.75964133068827,5.33371128598568,0.950059403064908,4.48749096359445,3.92677910322082,4.70809562211954,1.15471154687319,0.933796355142339,0.962301448008551,12.2264540195465
"TC","X2",3,4,0.0540503554485706,13,0.942572188884884,4.81731279243927,3.71886085041331,4.95191352063335,0.969205242039711,3.23747230238856,5.25237375357611,7.98081587321607,0.297268017239873,0.962996432375733,0.979718774290426,12.1799569129944
"TC","X2",4,2,0.0775050964892915,13,0.898378533338355,5.7578376579421,2.91694851969555,4.18384456997871,0.939186527011502,5.66293579797865,3.43471325146161,5.75433001229353,0.134428001716916,0.913468571886442,0.947695758680402,11.9242236614227
"TC","X2",5,4,0.0441627221692185,13,0.968327540106999,3.74984409103503,4.68464558982816,7.05692756487267,0.917790224778542,5.24648884195226,3.38126759224112,3.6344097136981,-0.115128287880029,0.910711452406501,0.949387786121509,12.3645346164703
"TC","X2",6,4,0.0445246958028989,13,0.950994618981086,4.35173532140099,4.10285217262874,6.14236653101287,0.969159874844585,3.32826134425323,5.15119578554443,7.03871311381538,0.924913364120724,0.961528534602159,0.979150828771165,10.3989050388336
"TC","X2",7,4,0.0571115790320416,13,0.930896352292939,4.86721292846137,3.57355260548114,5.42097798633619,0.956196920899669,4.53173157190463,3.99521801469105,3.83431272225532,1.66738860250438,0.936045092357363,0.963895769204419,13.0666143894196
