"filename","Texture","run_id","C","sigma","pca_components","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"TC","Sa",49,32,0.0667936207505033,17,0.631357514031521,1.32818666045885,1.65240088146427,0.539166996491747,0.266291922801402,2.59704129237912,1.14591658312028,0.275057185111449,-0.0720038429182681,0.237521063874102,0.320305200485038,63.7369861602783
"TC","Sa",50,32,0.069026212927563,17,0.58159192076067,1.51423799780733,1.5745292288067,0.472757821780064,0.325303152189043,2.1719809848924,1.20336528496705,0.332155733645035,-0.0351617294788205,0.308584833219212,0.421569854811093,64.8625447750092
"TC","SaClLo",1,8,0.0403695876503891,22,0.782739534273957,1.29814631374089,2.17571952165509,0.998652290791589,0.809072990108282,0.972144176479339,2.26336951607875,1.73508431239967,-0.0167212005752275,0.804207872679858,0.884092476165242,34.1375048160553
"TC","SaClLo",2,4,0.0411996522517313,22,0.726521501971273,1.45029618102211,1.95576627873705,0.909555197939176,0.901686386307874,0.696295591549744,3.10546647662082,2.50229358212952,-0.0392078466911888,0.895995421333627,0.941185110773889,33.0899357795715
"TC","SaClLo",3,4,0.0363849879557446,22,0.798349761494123,1.30159991215802,2.24336668623642,1.17204109784451,0.754330869064912,0.935754434672893,1.99069769062369,1.27001241561354,0.0738687380630919,0.746898030543806,0.844614744148565,33.7904245853424
"TC","SaClLo",4,4,0.0403643828871666,22,0.766126301573608,1.37342222303665,2.03351261833218,0.982919846029005,0.844437708829284,0.923342813083754,2.4851219710651,1.65954755729604,0.0143053995431041,0.837590760836401,0.90444507236613,33.1170630455017
"TC","SaClLo",5,4,0.0390612955510009,22,0.774951498225055,1.36288224346481,2.12288752247268,1.07211485585528,0.812366880739964,0.872588751292263,2.26951550513602,1.50896887915414,0.0141274036968998,0.805266871320387,0.883262114515092,33.143871307373
"TC","SaClLo",6,4,0.0376309597994832,22,0.752710687021934,1.4238100301835,2.04410442972661,0.984210112510159,0.900329872809255,0.628926700192808,3.05554113569702,2.4283966788686,0.071801751300681,0.892568935237713,0.938848611626388,35.0191941261292
"TC","SaClLo",7,8,0.0340458662640708,21,0.872433724750018,0.761979746475022,2.91237436315843,1.73207866233393,0.267073989457743,2.98640802941966,1.15901785206619,0.553875178376558,-0.203117779904229,0.253334819642196,0.365079220580191,36.3828094005585
"TC","SaClLo",8,8,0.0384699017917608,22,0.851422190987549,0.840357256704803,2.6467839669501,1.72112584077806,0.29176134429186,2.92051464338881,1.18284499784447,0.462827215422404,-0.171547651775908,0.28311338034438,0.410225480162821,36.0339426994324
"TC","SaClLo",9,4,0.0369176846353971,22,0.791082209458599,1.32715905824646,2.1879816260626,1.07037484404992,0.792058216041103,0.885303273983566,2.19530645216126,1.63716429453406,0.0130291938890102,0.791879029621979,0.882525425388763,31.7004594802856
"TC","SaClLo",10,4,0.0343164582338519,22,0.781538667344679,1.24825482714883,2.178978306771,1.12085000560001,0.815120772671186,1.12644017166668,2.20893528597986,1.31528566475736,-0.0458670915401253,0.794439263859475,0.869756608669382,31.1017074584961
"TC","SaClLo",11,4,0.03726976754332,22,0.798380688416445,1.30269922366475,2.25112886945441,1.159280901198,0.796889848519542,0.831344512000148,2.20847214043614,1.58167590092874,0.0819505225297796,0.794353037259662,0.883024959091731,32.9730157852173
"TC","SaClLo",12,4,0.0378850978381048,22,0.749654220133242,1.38360886085689,1.98072005383302,1.05390946910886,0.870510269979707,0.906530443182729,2.68864553325566,1.49647087993773,0.0479378680007051,0.861248064107584,0.918572839475416,33.2144691944122
"TC","SaClLo",13,4,0.0367896330097198,22,0.772153868849169,1.38715450956176,2.10706959961336,1.09324760835699,0.871431516609946,0.678056284707854,2.74463109732435,1.72168065738522,0.0760411329858338,0.866850913742147,0.925004517751999,33.774346113205
"TC","SaClLo",14,4,0.0352247239726113,22,0.771507045467638,1.32959442564658,2.10552658991964,1.07010503545703,0.871215092114692,0.869304105399657,2.61782372647589,1.63192099426218,0.0306089992337551,0.853639005891485,0.910896201221489,35.0721764564514
"TC","SaClLo",15,4,0.039779275827065,22,0.790465256393648,1.28295905076539,2.203593459278,1.10298500887911,0.773847250286298,1.08587562043612,2.020670603312,1.40863437875663,-0.0200357745524942,0.754350942037076,0.841333779918543,32.4446816444397
"TC","SaClLo",16,8,0.0386045111397017,21,0.882834117661308,0.742305294615428,2.85589957764045,1.94847133718658,0.315624897450243,3.00768246908401,1.19777644477663,0.47060167572512,-0.202086661367274,0.300875352074557,0.42192420583681,34.9849872589111
"TC","SaClLo",17,8,0.0368294836026262,22,0.728987869421063,1.4558434281447,1.92973163846088,1.00485305062256,0.924028006918741,0.624943400064854,3.59587799736086,2.19547424591989,0.0838135534364468,0.922429560323177,0.959137275636257,33.1947023868561
"TC","SaClLo",18,4,0.0430524907513332,21,0.731966084880775,1.43036205383329,1.96272277011239,1.01129503968832,0.886376056084834,0.824620678279007,2.73216254605042,1.71357663859346,-0.044273244517198,0.865632857065357,0.917993011849301,30.5421390533447
"TC","SaClLo",19,4,0.0351628484834,22,0.760377206130855,1.3872265939281,2.02031006219756,1.0184910714545,0.850250427333237,0.908586163286287,2.49488942646482,1.57693289628993,-0.00577320607151651,0.838859931136069,0.903211901123625,29.0250809192657
"TC","SaClLo",20,8,0.0397428923345411,22,0.824553282625153,0.85791699841398,2.47049678514107,1.68849364528035,0.335211703640294,2.96354178256613,1.21627411572078,0.477299125094564,-0.0993859807418311,0.321978881597507,0.443851915998957,35.5300939083099
"TC","SaClLo",21,4,0.0365975116170671,22,0.776307612593607,1.32886065322329,2.15859135727736,1.06858141713779,0.847666752833478,0.840519593913603,2.45469928683569,1.74328041917202,0.0166472517298216,0.833540127772181,0.898712771524904,33.311146736145
"TC","SaClLo",22,4,0.038675096184531,22,0.759602559618393,1.430602632212,2.05729839950695,1.0650809286182,0.900195502686602,0.575423359920925,3.08677458323498,2.14559075281487,0.1032067122744,0.894732012881805,0.942139538907459,33.6662526130676
"TC","SaClLo",23,4,0.0398566102305675,22,0.766969792613861,1.38085219424929,2.11469482379369,1.09875401315116,0.8020770064273,0.851736100646649,2.20039398520468,1.55479937858051,0.0556406386991021,0.792840310437048,0.874268205203854,33.6363437175751
"TC","SaClLo",24,4,0.0403200435916418,21,0.793368933687732,1.25454567637013,2.25912439369059,1.03398753384033,0.71459060398825,1.20213049606491,1.80561885015624,1.34178978511906,-0.146984838731809,0.692352075317728,0.796575035562453,32.7212085723877
"TC","SaClLo",25,8,0.0399680199067944,22,0.765158746345338,1.35597240704986,2.05784059540901,1.12633819247314,0.833491317437425,0.948801912591604,2.42505771106832,1.30194308591335,0.0540716755958501,0.829445967090944,0.901394570812634,34.4298205375671
"TC","SaClLo",26,4,0.039476099500045,22,0.74563590067221,1.35358098966736,2.03591154690324,1.02850617039334,0.839485373086999,0.967466705837286,2.47600257746127,1.58272259992121,-0.00139536032520069,0.836392215026894,0.906008689608769,35.1684668064117
"TC","SaClLo",27,4,0.0365485756580312,22,0.7600960960225,1.36911687345843,2.06739210088088,1.10427166541374,0.858493727705893,0.853735087552857,2.55058594240751,1.39908338946658,0.031498788632488,0.84582064434877,0.907360583167144,35.1462676525116
"TC","SaClLo",28,4,0.0416794098496691,22,0.742815342916406,1.42071873998535,1.99581421305494,1.01624488321657,0.793053406782562,0.996127031317761,2.17683910828418,1.34001731509502,0.0426518544119467,0.788332837764655,0.874048784497659,34.0125942230225
"TC","SaClLo",29,8,0.0362066629990902,22,0.844638398413313,0.847467550731016,2.52423522191539,1.77976134743916,0.337482760741683,2.92701126396541,1.22231009982492,0.417886017405655,-0.131375644359206,0.328658724768362,0.461151206035965,36.1387741565704
"TC","SaClLo",30,8,0.038054400170734,21,0.859574392021724,0.799834279265033,2.71654787714394,1.80463944521901,0.308499248353458,2.94557031090781,1.19803964724647,0.474103566575398,-0.151262538721695,0.301182505717366,0.433528750203974,34.7641389369965
"TC","SaClLo",31,8,0.0384914877759315,21,0.851363839927322,0.781241032933829,2.65654193982566,1.80198316608293,0.35440942057476,2.95491411046722,1.23817632021423,0.509062065347868,-0.100156574743219,0.345753870845068,0.479606371200437,34.6854813098907
"TC","SaClLo",32,4,0.0412257703742664,22,0.715348879338282,1.4995708489592,1.87173272681379,0.925302569707227,0.92782553679847,0.640456692068184,3.51985325255131,2.37869420191461,0.0489623498534351,0.919042510024106,0.95402816179518,25.9715330600739
"TC","SaClLo",33,4,0.0437189924702711,21,0.850432050250735,0.862823466066695,2.59451237645126,1.65148580913753,0.277284215492691,2.91962309055629,1.1757333770898,0.493329448811,-0.0719719401372184,0.274414733865449,0.409255025616695,29.8899264335632
"TC","SaClLo",34,4,0.0394168662183995,22,0.734146128341889,1.43166683431981,1.9685894255692,1.05853445345754,0.902568292347524,0.730224304827397,3.04104251926636,1.78634637518444,0.0105125461423984,0.891542106550905,0.936732709579878,30.657299041748
"TC","SaClLo",35,4,0.0405426416051241,22,0.75354075165551,1.42383885960211,2.03583046807532,0.950649942492966,0.855326649295438,0.758755993397524,2.58879498816132,2.01750797795411,0.00824451766899185,0.850338245739073,0.91348566524969,32.3414268493652
"TC","SaClLo",36,4,0.034622690207999,22,0.791543833052349,1.29606718908279,2.17256955384523,1.10027565855531,0.834872055699424,0.932124011688303,2.39062977073549,1.61606999831662,0.0026962615787924,0.82449822921799,0.894220734637687,33.7559401988983
"TC","SaClLo",37,8,0.0408994962434096,21,0.796860394948334,1.27679378396011,2.19120668862436,1.1830731391211,0.749858201911247,1.14488545384972,1.99183359503698,1.13242693899243,-0.0025964660486809,0.747186626606321,0.847980730343308,31.9640963077545
"TC","SaClLo",38,8,0.0412019796159043,21,0.845827111083599,0.796507471561628,2.58968270707581,1.77364761843379,0.354264840832301,2.9719058343886,1.2355750698516,0.516508629660467,-0.124793692620071,0.342996208475431,0.472642921913713,34.8043529987335
"TC","SaClLo",39,4,0.0397365359913854,22,0.767727650418516,1.39650457884528,2.09106506079875,1.01219470484573,0.924007075232708,0.536212492041991,3.51030891905834,2.72268798595179,0.038530026977416,0.918601673764424,0.954619871506549,33.6537506580353
"TC","SaClLo",40,4,0.0346755040870981,22,0.775180572695953,1.3949164820429,2.12945122896825,1.053498893244,0.871610280730625,0.611204730027566,2.75133302405762,2.17113062907768,0.0960448829485232,0.867498795024409,0.931345088574685,33.2429661750793
"TC","SaClLo",41,4,0.0383204821522427,22,0.750075398387546,1.41916664518271,2.01607498216627,1.00114509795083,0.901282977853285,0.670096253815846,3.11417825946293,2.19323773507305,0.0094804889850789,0.896576504295957,0.941766641675619,33.3397064208984
"TC","SaClLo",42,4,0.0388052291983253,21,0.779535109654252,1.28403951804014,2.16854091160409,1.05245604283478,0.889573387857223,0.838894273396557,2.75951580560046,2.02319337945664,-0.0400356880032894,0.868283440564847,0.919566427235808,32.0423719882965
"TC","SaClLo",43,4,0.0404401619902733,22,0.779991847092462,1.30615953560052,2.14724303685918,1.12163210547358,0.820966438152687,1.01454100729939,2.22834079036659,1.34930999353487,-0.0370593719297386,0.798003925637914,0.871417851408004,29.4108607769012
"TC","SaClLo",44,4,0.0391089246761675,22,0.750968539441168,1.45990874057763,2.00964199798207,1.02746351077157,0.933419198387782,0.480428399329952,3.78462488325937,2.56148279684614,0.0814131080703939,0.929973814661096,0.962428986777875,34.9306809902191
"TC","SaClLo",45,8,0.0368538382203263,22,0.837082047715815,0.864401623578656,2.54581088799696,1.67389711047707,0.318126743951055,2.89838644840555,1.2039033936689,0.467240077921629,-0.130169591073516,0.307973265636732,0.434025624725269,35.8679735660553
"TC","SaClLo",46,4,0.036827928943233,22,0.789059449443514,1.35120311170276,2.15799600847629,1.0769710618607,0.824359344654872,0.794694525294526,2.38317847462517,1.68597280760609,0.05065505395616,0.823399058474699,0.901727120756922,34.7588243484497
"TC","SaClLo",47,4,0.039237983081939,22,0.800979681729242,1.22076332811725,2.262159413949,1.13318245898941,0.792263600562824,1.16201320257352,2.04736006382714,1.32229947697413,-0.0748922866093285,0.760713777036909,0.841809815847826,34.0140361785889
"TC","SaClLo",48,8,0.0374580237725008,22,0.834512912163912,0.888007006195025,2.42601754331001,1.62220155916611,0.331797841588571,2.91390197409654,1.21916705026847,0.48387862822227,-0.121264289486423,0.325192786618657,0.461646160509703,35.2176580429077
"TC","SaClLo",49,8,0.0436643657063905,21,0.842109130731893,0.811367995606884,2.49099192845179,1.65908464135701,0.350707887641083,3.0053094263625,1.2367313785326,0.540968342806475,-0.169830366404129,0.344224193876619,0.487164704525112,33.9325149059296
"TC","SaClLo",50,4,0.0369053644933696,22,0.727118656021642,1.44659208633085,1.92700062192443,1.02368964547295,0.924446333914581,0.729403395570842,3.16543459160622,1.81712114043932,-0.0534219984460413,0.899898758958756,0.93937112443184,33.2507510185242
"TC","SaLo",1,4,0.0380798271822428,22,0.848039302904233,1.41235271901183,2.57213991967512,1.50683521995058,0.871449659613653,1.46157635654847,2.63067143737437,1.48379539343491,-0.0309653854237322,0.855409245195247,0.912449291196177,336.522265195847
"TC","SaLo",2,8,0.0376947755497005,22,0.895612344798886,1.07351143465633,3.22973812528175,1.94162089728208,0.828858701669614,1.81564828674851,2.30360159321753,1.24386456974242,-0.0356141941715375,0.811435904028019,0.88261997067342,337.93430685997
"TC","SaLo",3,8,0.0379568631984326,22,0.867509786804897,1.25750562423474,2.77991694998696,1.66076738326393,0.864272657940858,1.59409176592648,2.59011721269986,1.40765614499981,-0.058123360217324,0.850845998961672,0.910356153667659,330.623546600342
"TC","SaLo",4,8,0.0375172280212185,22,0.858475297560023,1.36418094308653,2.71752293747781,1.56982170023187,0.889999143440316,1.2483927415899,2.94394189426006,1.71805594389187,-0.00582261159826333,0.88454432731983,0.934255755600447,311.718216657639
"TC","SaLo",5,16,0.0373943399466508,22,0.922750599209774,1.03247397155162,3.64567527843965,2.07179194966569,0.769009459049423,1.73655761856529,2.0372191954717,1.24491159227189,0.00474316763304275,0.758899436981838,0.876703432275317,312.595607042313
"TC","SaLo",6,4,0.0376489442660121,22,0.870669919308045,1.26354453452805,2.8803822900741,1.66829695542734,0.827831054676341,1.64931271885334,2.32219338670102,1.35233191044004,-0.0307842086639276,0.814443156583396,0.886243611007372,312.6206407547
"TC","SaLo",7,8,0.0367924265916775,22,0.869250816703143,1.31045407555731,2.84737346766979,1.68091680859797,0.904971212697861,1.12791812606172,3.20673563051355,1.76381471228448,0.00260174145465056,0.902692250352481,0.946429219277632,305.274072885513
"TC","SaLo",8,8,0.0383634572964884,22,0.9171996969032,1.11721741043417,3.43997960341298,1.96903050780878,0.824062994584556,1.4314736516744,2.32749803525857,1.40970355105006,0.0394633671937303,0.815288005551632,0.907715302433325,311.955343723297
"TC","SaLo",9,8,0.0383187601485135,22,0.857127807007927,1.31446659237944,2.64475922538728,1.64772538918569,0.827547479768697,1.7693876546567,2.35540875510558,1.18345832214269,-0.0664560662523533,0.819639606660938,0.892404951920032,334.971931934357
"TC","SaLo",10,16,0.0381373693955974,22,0.871584677374252,1.33714851361908,2.8586758150205,1.64367931655653,0.902450751705198,1.06969142729961,3.16563079530565,1.91957072160856,0.000555141290896895,0.90014881585705,0.944943001211696,307.327580451965
"TC","SaLo",11,16,0.0364300276435248,22,0.923984413305716,1.06066269147811,3.59026164071263,2.04644178110492,0.777973423164149,1.65854919948267,2.06570118223281,1.27501647262535,0.0362386636168539,0.765502213493221,0.881957813578404,311.204188585281
"TC","SaLo",12,16,0.0385458051438379,22,0.909876138421623,1.15325073352777,3.32483269717836,1.85541637025845,0.80859876188021,1.5053241957681,2.22911896206079,1.42215624117279,0.0187480681896913,0.798624212710693,0.899206639134458,320.866335630417
"TC","SaLo",13,16,0.0379527687160952,22,0.890866602169627,1.18368482250759,3.08209228682278,1.84726700125108,0.831111314055606,1.56778238344357,2.4305367470332,1.31866197237087,0.00470133171275217,0.830617179326566,0.909521275180032,326.21319437027
"TC","SaLo",14,8,0.037576311533369,22,0.912089308367949,1.06954211592182,3.3346093214485,2.05264131941905,0.832620319942462,1.63356094991631,2.44059429777073,1.26157300105979,0.00493008386401999,0.832010336840569,0.906057309174399,338.341093063354
"TC","SaLo",15,8,0.0385847146900866,22,0.858540780826411,1.3933548949747,2.68560394753042,1.54863216132684,0.933925828111165,0.951082501189546,3.77693039573502,2.22714220096649,-0.00754911408412044,0.929855151588307,0.961347323606354,311.464008331299
"TC","SaLo",16,8,0.0393462094841352,22,0.911064461406021,1.06983333614738,3.35089736630349,1.97444519031982,0.827669564147859,1.63835814534316,2.407327227291,1.34526276886691,-0.0240267543114976,0.827335327928697,0.903895867073711,298.818044900894
"TC","SaLo",17,4,0.0382615746954634,22,0.85204171339166,1.46688742422478,2.6345686438253,1.49982703421341,0.901742255125019,1.07577264189093,3.03832453730227,1.86912496813975,-0.0143032305084175,0.891605955394357,0.937011313066028,331.431357145309
"TC","SaLo",18,16,0.0377178403291983,22,0.909519242062442,1.10554465976895,3.27052412920422,1.98279050794576,0.810875078550309,1.69756756233247,2.28686555286876,1.18189572805177,-0.000131184134175142,0.808665855767312,0.899177587244058,320.954416751862
"TC","SaLo",19,16,0.0392340494746345,22,0.877423963543316,1.28673187763624,2.96761818431963,1.65701462912133,0.903044229745217,1.07115594525593,3.1730122037222,2.01037544489891,-0.0159722012997897,0.900612845006285,0.94515624323746,289.487570524216
"TC","SaLo",20,8,0.0380985752398811,22,0.873413365893232,1.37324067251359,2.87277171664038,1.62559903714031,0.903303969255436,0.948840127574956,3.19871073601869,2.03501214154485,0.0202883828412093,0.902203388416147,0.946925780888637,297.089529275894
"TC","SaLo",21,8,0.0372662003571318,22,0.878636679620368,1.28125084685545,2.94396015771752,1.66692051384138,0.87470448379087,1.25582662451601,2.80153842339655,1.73672468191265,0.00382099475809682,0.872508691854462,0.928746865115928,289.506606578827
"TC","SaLo",22,8,0.0392747186481941,22,0.842769626146664,1.48647492631642,2.56853763500652,1.49561056708115,0.938019654915031,0.859003646769263,3.9534869675738,2.1602211550313,0.0299285015160163,0.935980375759149,0.965474489072187,292.407869100571
"TC","SaLo",23,8,0.0364180882564612,22,0.84997328000817,1.36415630980632,2.6373926518721,1.55326132516356,0.918037003441638,1.14161146614425,3.43377407992229,1.92449105510508,0.0193997625166976,0.915134669326476,0.953322989658892,315.110460042953
"TC","SaLo",24,16,0.0382168923274811,22,0.864064292204104,1.38778201019531,2.72758959486681,1.576308563902,0.940054731727411,0.856488242167675,4.06669038860096,2.42867874605659,0.0799949931625711,0.939494963791952,0.96864474800216,292.841819047928
"TC","SaLo",25,32,0.0384289437608878,22,0.888764906569249,1.19061966750884,3.03095086312343,1.8294051802935,0.808807830509695,1.71800198512684,2.26858583527765,1.20792945116812,-0.0381541635626213,0.805569984135949,0.886379620254917,295.770712375641
"TC","SaLo",26,32,0.0381960442190562,22,0.874268831914651,1.24113466308319,2.87261601080245,1.73002737846834,0.852156818139793,1.54477622125723,2.58202767984656,1.37430213566609,-0.0266508257519979,0.849909931290764,0.915096083846664,325.535437822342
"TC","SaLo",27,8,0.0381900963798941,22,0.862646361033373,1.38818248903585,2.76772619946473,1.57054423299507,0.928590592019285,0.893612424694029,3.73343155046809,2.29712603951635,0.0621153279663793,0.928211090350487,0.962570270999358,268.687197446823
"TC","SaLo",28,16,0.0371281063416041,22,0.886127904188569,1.19403771391742,3.00776467316187,1.78445538626207,0.867599346573832,1.46949205549735,2.67662676706207,1.47648029254958,-0.0383152560882086,0.860331615338149,0.918660048859554,339.740615606308
"TC","SaLo",29,16,0.0379936230424437,22,0.888602086672422,1.21741238935066,3.07659072619451,1.74830474752705,0.861987238983941,1.35081112822006,2.65299746216459,1.62329474801512,-0.0444477925816793,0.857832582418183,0.918700793322563,329.172191858292
"TC","SaLo",30,4,0.0385650985948384,22,0.876566943564593,1.22547874921446,2.90638603564762,1.7209541180146,0.82863120981912,1.69995353272402,2.35074567990205,1.29878203874319,-0.0548676387087445,0.818923350328305,0.890964450337933,325.38013792038
"TC","SaLo",31,4,0.0378073293134578,22,0.816931265914063,1.47918902936802,2.36462003263265,1.43887968862867,0.881377333838884,1.5578258234948,2.64724320156859,1.39694155288681,-0.0987750320729156,0.857213857642069,0.911705700669013,355.493944406509
"TC","SaLo",32,16,0.0385808761551174,22,0.916563108016225,1.05173636039094,3.49024943959816,2.05293285590832,0.813680838712757,1.62307583381307,2.31629432274042,1.30230910408801,-0.00370389742507586,0.813496812642714,0.898544387870803,297.078139305115
"TC","SaLo",33,8,0.0389905871204386,22,0.863921234842744,1.38870480361146,2.77597228629907,1.60443885497165,0.917011102520482,0.954807229988886,3.45602657669084,2.12322053743099,0.014906885392818,0.916224004593236,0.955074311966628,329.630122184753
"TC","SaLo",34,4,0.0378394299649495,22,0.869563689477032,1.38881711784031,2.77702856835121,1.56986185545468,0.878304298324507,1.15541390708048,2.85071877666867,1.75229479893994,0.0678314429551511,0.876869684803615,0.932352210293859,350.871967077255
"TC","SaLo",35,32,0.0378286360039938,22,0.849850545563519,1.31470860273778,2.63507682339572,1.59515811194421,0.801741518091812,1.91535108243299,2.18656869670793,1.21215925179149,-0.0772564283180919,0.790710475629179,0.871413299747182,376.389734745026
"TC","SaLo",36,16,0.0383103240474375,22,0.882404376881219,1.2457340403467,2.93504258259547,1.70345993709012,0.876182735217712,1.36073500907888,2.78653321837215,1.62621094866806,-0.0346686876559859,0.871131938868364,0.926331341323364,269.635229825974
"TC","SaLo",37,8,0.0372791668152674,22,0.876561027320988,1.30603616333792,2.87331625765005,1.61715025914909,0.916521464334835,1.05481897924004,3.38070080455633,2.1214897665306,-0.0252275689246369,0.912449169556021,0.951337998603571,325.768904924393
"TC","SaLo",38,4,0.038147249883152,22,0.851283209636437,1.39444686614784,2.6054352695488,1.56835123703317,0.857435633803226,1.53085856368699,2.51088735262055,1.35537889927776,-0.0369116474054628,0.841284520509664,0.903157368176509,322.903159379959
"TC","SaLo",39,16,0.0397065294941054,22,0.923283401876655,1.01008851995483,3.62750538661648,2.07746089183731,0.793957245228641,1.7127027927061,2.20366567477859,1.30748833629319,-0.00372670941170187,0.79394539259249,0.885515454166358,319.200704336166
"TC","SaLo",40,8,0.0385669238179041,22,0.907903883466164,1.07131622198548,3.33174478966853,1.96478189800857,0.657850675583936,2.34604057638641,1.69692628070463,0.953612233956313,-0.0788866824101,0.652505614305144,0.775671516525434,338.873380184174
"TC","SaLo",41,8,0.0381627505612529,22,0.879607250925214,1.28781964555412,2.92693716471064,1.6324398410582,0.915528323300612,1.02667314284352,3.43266084177745,2.21608772554283,0.0046210208337398,0.915079615450099,0.954721641999369,317.65011048317
"TC","SaLo",42,32,0.0388596129716597,22,0.881040807948042,1.24179494897919,2.94663589643353,1.74762890949427,0.859265997897792,1.43270678561352,2.64267323865861,1.44148168050703,-0.0331207137458055,0.856719591781724,0.919035856071865,302.144689559937
"TC","SaLo",43,8,0.0374435883221585,22,0.858267621762518,1.34890396968668,2.72440130322896,1.56980130541972,0.906443368736196,1.20676486670431,3.10758580331617,1.84653540344244,-0.0221316940953262,0.896383841690974,0.93996237815669,330.277290582657
"TC","SaLo",44,16,0.0371366252036258,22,0.909747505980152,1.12841654291553,3.3258449023838,1.91678897618033,0.78832682911886,1.67206359683083,2.13235549644841,1.26972513128327,0.0198623363303836,0.779933202304189,0.887669917506996,308.329839706421
"TC","SaLo",45,4,0.0379061236341822,22,0.876142603705491,1.28945396857425,2.84927554858968,1.66497009961032,0.766673789262963,1.8331329850827,2.04650766816839,1.1537946058532,-0.0426992593178429,0.761083033875624,0.854571866889791,336.334228992462
"TC","SaLo",46,16,0.0372305824221713,22,0.914049175220949,1.09388524677261,3.35969572245416,1.93898764404938,0.814964582497563,1.67415774791331,2.23964345548052,1.30914427432646,0.0563670036938188,0.800512369033655,0.902439903788659,337.170836210251
"TC","SaLo",47,32,0.0384200174712569,22,0.898817749079629,1.15321713573329,3.28266471771149,1.85025571194208,0.790881978291972,1.60241875031295,2.17349011529887,1.34548243683427,-0.0177136897223417,0.788184174363664,0.875522639127212,321.455459833145
"TC","SaLo",48,16,0.0372169996732411,22,0.92673252344832,1.00677094898105,3.7396582897213,2.08658613175731,0.777168393924696,1.69928421579096,2.08058571929042,1.31065908769318,-0.00751371878726592,0.768845412295233,0.881233830212007,311.111432790756
"TC","SaLo",49,8,0.0387838955084883,22,0.861279473522929,1.33659096083529,2.76325682108242,1.6205482929844,0.890355942846309,1.275655934414,2.90659586160814,1.65311163700949,-0.0549937358339505,0.881558351866895,0.931313310380036,325.893642663956
"TC","SaLo",50,8,0.0370397799563138,22,0.870165848358887,1.34397577809323,2.83903112360637,1.59936048888441,0.926911455382676,0.921602959590589,3.69652068611618,2.31654795352265,0.0283578655274255,0.926770265094291,0.961674501642813,303.794243812561
"TC","Si",1,8,0.0488454565164214,14,0.953107731426922,2.98627107818904,5.48326782135065,1.10769648280088,0.96304789724953,4.03923953665526,5.04246735787367,2.51011216294334,0.549020616920731,0.959777075270549,0.978471900642409,12.0250730514526
"TC","Si",2,4,0.0635819665700844,15,0.964794495963056,3.5565536939187,4.97324456655753,1.3744322343167,0.985974708181072,2.21144131662806,8.19465164606199,2.20927183699793,-0.0358990362084263,0.984770037137444,0.992061017621763,13.5687260627747
"TC","Si",3,4,0.0439348368145724,15,0.96554318537025,3.34911896923452,5.33467196935694,1.75242362063401,0.98260641345894,2.35243174071332,7.52292888688671,1.21771827867421,0.455420260920045,0.981928844446488,0.990900565250226,13.48548412323
"TC","Si",4,8,0.0585082042859853,15,0.948205757574614,3.51581325920602,4.70842957821068,1.36144873094908,0.988965492216337,2.43734844110561,8.30129644628646,5.18008171382868,-0.0432717185664676,0.985158835085665,0.992064172161989,14.1962380409241
"TC","Si",5,8,0.0518028609410569,15,0.952375466516546,3.19076798144677,5.33832658801213,1.19760311066784,0.971263446408624,3.3623628281304,5.76033224474485,3.816997723335,0.444199022436242,0.969177719355973,0.983748045460688,12.7493000030518
"TC","Si",6,8,0.0429744875143269,15,0.960814911172988,3.06138391210836,5.73949015120449,1.94326096980856,0.980518069570739,2.72307237177848,6.75277420335705,0.970362579190002,0.545903247992705,0.97757175038634,0.988168137442431,13.5747532844543
"TC","Si",7,4,0.0602304002226918,15,0.937084202492516,3.5788612842756,4.77122636845419,1.31429110445449,0.953572593672984,4.45827157578198,4.35419867953758,1.56346234892104,1.20406960772572,0.946055974275959,0.970795435868653,13.0855674743652
"TC","Si",8,4,0.0530912193498677,14,0.954785618606494,3.30945981812093,5.53937213091299,1.47445611917736,0.944104552377426,4.00784761909515,4.11404086711919,0.638139176702885,0.047124435601717,0.939574168634416,0.966761756886145,13.3168430328369
"TC","Si",9,8,0.0862697494416034,14,0.958797606799926,3.98565560809644,4.55928715958922,1.47150702837597,0.938876776648041,4.59959884154579,3.66346341888083,0.517523151910356,0.581771794873563,0.923796289458058,0.955859375151787,9.59748673439026
"TC","Si",10,2,0.0476217002199831,15,0.922897100405844,4.19610728603783,4.26856857509345,1.12095931523272,0.977179920544372,3.24699585594292,5.41892970138145,1.88222989222917,1.22567514222328,0.965171657774742,0.980956882661377,10.4679698944092
"TC","Si",11,8,0.0539552358472704,15,0.937404769421242,3.22151216485223,5.09959291364725,0.864714217252624,0.978067841365434,3.08697769574604,6.55264952062721,4.56235773890045,0.588334377024556,0.976180866525765,0.987582934970917,12.3820624351501
"TC","Si",12,2,0.0643722806912501,15,0.906376309492925,4.00778808064701,4.2252655435224,0.855687858487358,0.967321210436423,3.75701721835116,5.17202750251958,3.73059905915235,0.445893599926434,0.961767016789962,0.979154686685339,12.7076776027679
"TC","Si",13,4,0.0603580670287749,15,0.956201122851998,3.11824616437551,5.69043929243246,1.89972623639428,0.977412640455703,3.03293401184899,5.92833922047869,1.09080451373985,0.325000538473006,0.970899949334283,0.984089314713745,12.3038182258606
