"filename","Texture","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"TC","Si",24,11,0.976237632328342,2.72466175242056,6.65047323252072,2.55931397128654,0.978214357314283,2.59120365605291,6.55022319029741,0.945610833898102,-0.626483145133639,0.976163217115007,0.987662194400487,5.27591037750244
"TC","Si",25,27,0.975159869358931,2.36378294458254,7.61839011634588,2.13603727092282,0.963425888989432,3.28152357966223,5.26257183778021,0.815109986281227,-0.21266407064563,0.963071321835104,0.980927557448462,6.40505051612854
"TC","Si",26,12,0.96741458997606,3.13404493994167,5.67012626304656,1.52209011721727,0.983156991158055,2.31793109823341,7.73301792609987,2.58056157258462,0.236996516561338,0.982897413193089,0.991301019671617,8.65196537971497
"TC","Si",27,13,0.950162980165228,3.21771910634035,5.67790550059555,2.1041528039719,0.971127586145041,2.85641636617917,5.80179129114974,0.790994914730257,0.118365982312412,0.969616651595494,0.985164323875679,8.6627471446991
"TC","Si",28,12,0.943657256694546,2.55272140514333,6.47744013648779,1.32081226067468,0.985631937804444,2.47026860574246,8.14710750885113,7.58451507922912,0.588796244198496,0.984591763253638,0.992352040014336,7.66655993461609
"TC","Si",29,14,0.969034811249826,3.00590292645473,5.77580869328125,1.58440225001448,0.988228740069653,2.06884164882811,9.10858729034446,2.45546080478297,0.0402991224110722,0.987672988873754,0.993652832755731,8.14427375793457
"TC","Si",30,12,0.955731869962788,2.8644552573928,6.02528895508087,1.17707048183006,0.98536261193155,2.32001944039015,8.16517599844322,4.28854677973164,0.401817604615544,0.984659880714818,0.992399565926879,6.23637294769287
"TC","Si",31,13,0.984039506776489,2.13695555612687,8.62673211324303,2.20305026302592,0.962448515852557,3.25052305226513,4.99543467662609,2.1071537010719,0.44760520923801,0.959016101358488,0.980180336350734,7.31324434280396
"TC","Si",32,14,0.958926204108008,2.98139247441371,6.14387673982479,2.27705319184286,0.966022022017169,3.09040400340891,5.32248403514227,0.83305019899023,0.197129659012146,0.96389801325618,0.982438398235534,5.45096588134766
"TC","Si",33,12,0.964288741952988,2.7770560186175,6.35728789546815,1.89330501968682,0.987003482450281,2.32940592455115,7.80870789324079,1.57398280452407,-0.199095238601916,0.983227357780942,0.992055479477115,5.38484406471252
"TC","Si",34,11,0.98116274027665,2.54060065993768,7.71586878311915,2.30847780703319,0.9267872906655,3.00530563946503,3.73198879851411,0.907707177658509,0.0585728810563428,0.926569045378138,0.961361414900713,5.39366245269775
"TC","Si",35,14,0.980903898202477,2.08393950641996,8.68600063973255,3.22401601356562,0.967807646527364,3.20315541100753,5.30743347950096,0.854000477341674,1.03912569387662,0.963692970509314,0.981939134008894,5.45921325683594
"TC","Si",36,11,0.974441865902766,2.79856940348184,6.60251041626065,2.49172483674131,0.987137907940292,1.87310521064138,8.51923009920617,1.30795917713619,-0.50321330028628,0.985908437849608,0.993025868340518,6.8095338344574
"TC","Si",37,13,0.979389244461735,2.11085822483549,8.20565771866663,2.22831902903691,0.975100289049364,2.96328383884276,6.36955343764784,3.7445011762131,0.270773757770451,0.974791798232199,0.987366377262187,7.89502596855164
"TC","Si",38,12,0.968049496069131,2.91995839906183,5.95737803604714,1.73679557271412,0.990609444683643,1.87160666415938,10.0299852361954,2.58025937953636,-0.166262181105256,0.989833785944554,0.994757601417832,4.96122550964355
"TC","Si",39,26,0.961000652039743,2.70347634425386,6.46081465010116,2.50121808329204,0.982516803215832,2.53494983228809,7.34592605199415,1.29972150455779,0.136989789939773,0.98104749006784,0.990793780128445,5.11195731163025
"TC","Si",40,13,0.986904788155322,2.24567800043297,8.27065667339052,2.59037887394294,0.964272079878164,3.03497987841556,5.14895978114334,0.557661459977645,0.504841582066014,0.961423676217341,0.981193664317823,5.42812204360962
"TC","Si",41,16,0.977833822301442,1.9893722557035,8.73018603444422,2.33710261449075,0.97420547956476,3.02447084901272,6.21955107836812,1.9254071077924,0.387128899100321,0.973561198779623,0.986808645557375,5.62892198562622
"TC","Si",42,22,0.959126494280518,2.26571855528139,7.88932417594114,2.14403413816624,0.965773484471888,3.31177107879604,5.33880806788632,1.47339348762412,0.0843409702430275,0.96411844786757,0.982469893874276,5.28398275375366
"TC","Si",43,17,0.973602906205908,2.11355310645885,7.89920055905295,1.52793086207833,0.980944476609275,3.10196506994159,6.42249754306291,3.15915233377677,0.690436476877182,0.975205694746353,0.988315737001219,7.40417313575745
"TC","Si",44,13,0.973589676640203,2.35171815878233,7.3486250602135,2.06614538049742,0.979623842889395,2.70291214335828,7.01148810174405,2.46108983836041,0.00754643486326354,0.979196354986377,0.989271667820398,5.83075547218323
"TC","Si",45,14,0.964668891119853,2.69184536166645,6.03298516814522,1.7690424040748,0.973003272753128,3.43832468582444,6.04779527905833,1.70441556440584,0.172702570264116,0.972038164656996,0.985399043053714,5.18315649032593
"TC","Si",46,13,0.962027010980274,2.65689843773832,6.04120162281869,1.48717486294415,0.984081478417492,3.40394271542248,6.18580852569992,2.97464033519826,-0.535548559385812,0.973271973595332,0.985118030998827,5.17000603675842
"TC","Si",47,11,0.97856335015519,2.66157473355595,7.02099449471404,1.31305025778136,0.977215103658125,2.49308398718755,6.23025337857981,2.62474693737934,0.50845710825885,0.973651953662444,0.987338034576865,9.12504100799561
"TC","Si",48,12,0.968682638556273,2.39904965193519,7.31817134722303,1.60400139567597,0.975899115445398,2.84714287824764,6.45981237180361,1.82687344907725,0.211780115895293,0.97549131390241,0.987801451377234,5.91988921165466
"TC","Si",49,23,0.9391919022393,2.88209936131333,6.0269460320382,2.0363889145465,0.974652755364732,3.0706495427239,6.13361815078589,1.10585914242358,-0.793671184803241,0.972815185965349,0.986202231699533,5.01267504692078
"TC","Si",50,10,0.960366132996006,3.09385673972856,5.63671352170286,1.54333066514868,0.984424249099593,2.4153512529474,7.72262801515634,4.33888467245151,-0.730293798234912,0.982851363095331,0.991402171548037,8.57606291770935
"TC","SiCl",1,30,0.94098434826413,1.11712373726739,4.25878784247009,2.26579656806107,0.926416631878317,1.29313170946316,3.53801701480818,2.15445117045084,0.0375032283407946,0.919995116949903,0.96165207444091,20.7914807796478
"TC","SiCl",2,30,0.93984178278414,1.20174100045369,4.13938636995457,2.28301254510266,0.934574791992203,1.04150736761204,3.82866465208541,2.21632346230301,0.0877806650006711,0.931680973139839,0.966384670127662,17.8339838981628
"TC","SiCl",3,30,0.935069155326632,1.16062687446179,3.89762439571723,2.23861649007984,0.950540938087173,1.14598474673513,4.45096729642111,2.27720069349506,0.0781663752700801,0.949449259428734,0.973318222188609,16.4016349315643
"TC","SiCl",4,29,0.935982111816657,1.21813929188077,4.01729470820193,2.17355600270642,0.941411085235493,1.03095414892169,4.09889512570783,2.43842067819348,0.0355085797307543,0.940392251799146,0.970228653975953,19.2089211940765
"TC","SiCl",5,30,0.948963946720319,1.114754441491,4.44891399659286,2.35953459533378,0.913244213682851,1.2204756178956,3.30931043091435,2.1179823317217,-0.0974439001236967,0.908554716086629,0.955183356798024,21.271467924118
"TC","SiCl",6,30,0.942774098881266,1.11518196257592,4.19751113166264,2.38535992265827,0.931360273402144,1.2544621089575,3.79306828425175,2.00996217980261,-0.0778701125560305,0.93039266496548,0.964904748721575,23.0118498802185
"TC","SiCl",7,30,0.944927289217207,1.10461454920682,4.23769653482471,2.30141851003631,0.938366988289829,1.18653546806288,4.0100979980053,2.30854826823839,-0.0495221081994854,0.937723190217934,0.967122201630903,16.9347786903381
"TC","SiCl",8,30,0.948633482146055,1.11045110771775,4.46548421475291,2.2435986624575,0.921093734864185,1.18900334748938,3.40435147128986,2.44645630825357,0.0385802513675385,0.913589295304258,0.958731594156812,19.2652351856232
"TC","SiCl",9,30,0.939613327755765,1.1741871659039,4.08522269201806,2.28499905118158,0.935902293686584,1.13612040389728,3.94028769903518,2.13263126574308,-0.063105489557401,0.935496918406616,0.966202580865394,14.4887199401855
"TC","SiCl",10,29,0.935353890938843,1.1265375304199,3.92565428764765,2.32597906349673,0.945340723278907,1.25377461588645,4.22971698774537,2.05218861699544,-0.0133247694729864,0.944022472754229,0.970164823702295,17.8370356559753
"TC","SiCl",11,30,0.947584250585555,1.10371984501723,4.44077416582199,2.34734888721654,0.913646269851241,1.26532976286406,3.32473388614572,2.09006400751526,-0.00477562802995484,0.909401178305632,0.95564160525118,20.088577747345
"TC","SiCl",12,30,0.944858371039937,1.0954923020223,4.31378759933205,2.42856815615109,0.934558310498123,1.2027940887362,3.86920574558269,2.11358751993132,0.0437066616520099,0.933105150498445,0.966676603150973,15.4539284706116
"TC","SiCl",13,30,0.945322130623529,1.0758835804814,4.31677095224472,2.31303509519728,0.933208643354902,1.26522491551353,3.82325722231323,2.33168682012763,0.127523214095441,0.931487582232275,0.965689168370385,15.2788486480713
"TC","SiCl",14,28,0.939733573715452,1.06028110115995,4.03358920070676,2.60540635589738,0.941767706271439,1.4957150871582,3.72808890883334,1.6062599659703,-0.162127685676947,0.927945052350154,0.95845844326873,16.2058713436127
"TC","SiCl",15,30,0.936484173143345,1.13527547830719,3.93584670187112,2.31982737258365,0.947161286913702,1.20509434215664,4.32628549812744,2.05677259720951,-0.0157272085429898,0.946493569750132,0.971807223904651,16.8972473144531
"TC","SiCl",16,30,0.944726486767039,1.08104641771581,4.1782499289404,2.47011641335644,0.941835286142595,1.23826608871351,4.13076646838744,2.05219770868484,-0.0279913550684295,0.941308522431356,0.969095149523831,19.1089606285095
"TC","SiCl",17,30,0.942501242585029,1.09560703124966,4.19644968712777,2.37106418259927,0.926636464514165,1.34199465556905,3.68212789248208,1.98301378769021,-0.00394836478715147,0.926135018873114,0.962509315988994,14.7801439762115
"TC","SiCl",18,30,0.946491426365911,1.11683002868083,4.33012838533028,2.31668779810309,0.934871253113095,1.13651219726725,3.8549891147688,2.40150449908299,0.118651234667831,0.932610844050415,0.966518061777402,17.373836517334
"TC","SiCl",19,30,0.935945679319792,1.19793301165962,3.9660244349435,2.20078869547766,0.944921721560859,1.07843382789525,4.25651460055829,2.39146230235882,-0.00487331998856484,0.944725086177244,0.971974418509789,16.4816498756409
"TC","SiCl",20,30,0.938347307000245,1.15098283772394,4.00000647110604,2.36009500834237,0.95197653504454,1.09634411610739,4.49736348754161,2.21098503142106,-0.0172611749917159,0.95048687361702,0.973641664891278,17.6723396778107
"TC","SiCl",21,29,0.94155328076106,1.07322499099124,4.01633596717511,2.50275444808565,0.939687241052945,1.41221829580488,3.90382946915213,1.77044466314253,-0.12070928531907,0.934286491864935,0.963676304320203,21.1213130950928
"TC","SiCl",22,30,0.934533300977892,1.1011517166084,3.89047517882015,2.36699056150761,0.950447526466657,1.28551032293937,4.32573092692276,2.030304987386,-0.0611339171006633,0.946479849512755,0.970809699953098,20.8113465309143
"TC","SiCl",23,30,0.934974550289988,1.21193186877757,3.93238510283802,2.20056796814002,0.954362263850316,0.977175629599307,4.66404070588707,2.54970945808549,0.0186757565347532,0.953962507109874,0.976900373645168,16.9122388362885
"TC","SiCl",24,30,0.948170338764549,1.08810879403791,4.40735239939672,2.43295370325604,0.926996918017996,1.23984625447962,3.61432450874605,2.01764302304557,0.0810208467435644,0.923337664883539,0.962453913784656,14.4593007564545
"TC","SiCl",25,30,0.947086196187534,1.07592706031348,4.39551604673983,2.53371501708093,0.927577399331321,1.25380581425771,3.70445765600348,1.93295490213914,0.0715266935579592,0.927022823036159,0.962813048708516,17.8824419975281
"TC","SiCl",26,30,0.947656056966425,1.0828592176804,4.4155957029198,2.41169252416225,0.922105842741084,1.29119646219735,3.49989806352639,2.03193701486382,0.0788803802013173,0.918242888732115,0.959933476395327,24.3624067306519
"TC","SiCl",27,30,0.93578196896904,1.12530201341071,3.94771978318418,2.26923693334583,0.941897659876093,1.28124620779013,4.10689164558188,2.30272013845701,0.0109181764913033,0.940624150051017,0.968316331251006,24.1867606639862
"TC","SiCl",28,30,0.94564057783121,1.0929130251697,4.34034331866716,2.36107890616395,0.932470833799913,1.27820399681912,3.60698375305269,2.12266853080725,0.0659588633309681,0.923025308542772,0.96382045798813,19.3595354557037
"TC","SiCl",29,30,0.950287626469684,1.09032323876046,4.48480740459379,2.44628198792888,0.920545770960526,1.20734553262648,3.50707051013416,2.08341763565227,0.0899072157916187,0.918576956085738,0.95923295718712,18.8895316123962
"TC","SiCl",30,30,0.94573745965276,1.08235610865611,4.22222983089278,2.39086487275714,0.936727304703035,1.26068623694057,3.96747400583786,2.08238676133318,-0.0406533716946476,0.936377878164968,0.967698906307929,19.9293658733368
"TC","SiCl",31,30,0.934237041669259,1.18256150334404,3.94981759163809,2.15313909915029,0.952747248477162,1.03880929734334,4.59903881050622,2.65271097115453,0.00319446386825851,0.952651941015187,0.97598807447447,19.1315131187439
"TC","SiCl",32,30,0.930961876879971,1.19794042666079,3.83454130259459,2.17244335534635,0.958601588011188,1.00991314385048,4.90203489734261,2.62116308329968,0.0214919069195219,0.958324239678133,0.978377196046728,17.045471906662
"TC","SiCl",33,30,0.937943138340054,1.15288786515729,3.97901143254549,2.46888227903384,0.947839072668208,1.14127939234135,4.34994831211649,1.87584989649904,-0.0722687808428941,0.947074114124797,0.972185799246623,19.5132451057434
"TC","SiCl",34,30,0.946523047701759,1.08012127243742,4.39097104875662,2.49194427392962,0.929929040592367,1.2323610568217,3.74172566875443,1.98848069438351,0.0835800848154067,0.928469305364997,0.964167555684332,19.1469655036926
"TC","SiCl",35,30,0.943783955525037,1.09697578946417,4.25380532221395,2.44471445564898,0.936609004517345,1.21799072252157,3.93415557912319,2.05019011132556,0.0892738102001309,0.935295681376092,0.967616869024381,21.4441225528717
"TC","SiCl",36,30,0.945267775361037,1.06890907075273,4.25610159438068,2.43037549318445,0.928707942286935,1.34668510339135,3.74688295212835,1.9730124609746,-0.00381138460814096,0.928666082357218,0.96277644820766,21.338615655899
"TC","SiCl",37,30,0.934054534926351,1.16842827001603,3.84550542678393,2.2281327461927,0.951109288939345,1.15773511885118,4.45989966563158,2.27078764148463,-0.084918350001638,0.949651544564398,0.973295398592964,18.1082348823547
"TC","SiCl",38,30,0.941162203519966,1.17915077965671,4.16939962835334,2.18417525089523,0.936728244512131,1.0662948025465,3.90704568151928,2.69957667722429,0.0452891785838018,0.934394635780067,0.967684847587815,21.5213096141815
"TC","SiCl",39,30,0.942419012512298,1.1134150826866,4.23378934999285,2.27925426865653,0.933675510429102,1.21631161267594,3.84829563739914,2.30695973446041,0.0231223087687239,0.932376215470926,0.966255215114877,20.7426879405975
"TC","SiCl",40,30,0.942592937123016,1.06650243112351,4.21194444394802,2.45132669528556,0.936900872128045,1.2965024835427,3.98161182328849,2.01778986018722,-0.0405208886794,0.936828892006184,0.967281918055613,20.3736507892609
"TC","SiCl",41,30,0.940705540137533,1.0792425305389,4.05229621838281,2.34095913430919,0.940990979449297,1.34401766126423,4.00993504446865,2.13400892909556,0.00536303093850407,0.937718128573548,0.966027270498078,20.249439239502
"TC","SiCl",42,30,0.937595361169799,1.17647324378216,4.02174578319857,2.17263126340447,0.950802303314944,1.02875843616591,4.51050814947957,2.74257027773717,-0.0240076779314358,0.950775038474287,0.974784228190538,20.3245849609375
"TC","SiCl",43,30,0.93999392340449,1.15632865322729,4.09556639475724,2.38197580965642,0.942573239671071,1.11585009602,4.14221543478711,2.03297000922545,-0.034268910025718,0.941632517226148,0.969047809852996,21.5689055919647
"TC","SiCl",44,29,0.933847080064352,1.17287459092615,3.85638956254968,2.21317722293759,0.955793198932085,1.07829797765923,4.72694978748898,2.64086956852287,-0.066436718196829,0.955179742113599,0.976598199784054,21.8099725246429
"TC","SiCl",45,30,0.940132815031384,1.16389952814924,4.01668637956724,2.24805339010714,0.950806179781161,1.06593612600165,4.47680462817172,2.43528036218934,-0.0443779637537156,0.950031070508265,0.973706300517045,18.8977699279785
"TC","SiCl",46,28,0.941797106263817,1.14610106804961,4.16078476881751,2.32835721420382,0.934294940172312,1.16570367074984,3.9011624613624,2.13747253055937,-0.00360628592256191,0.934196611811466,0.965643035162015,15.4868524074554
"TC","SiCl",47,30,0.94560529859389,1.12568373183202,4.3206974720435,2.29373680811556,0.919433638424381,1.23678914025756,3.48311988485805,2.24804836531876,-0.0839894950684245,0.917453344135006,0.958687990460161,14.48171210289
"TC","SiCl",48,29,0.932849329399008,1.2060551858472,3.8758669761246,2.11729688654854,0.956725608436269,0.999692344918725,4.77342991964718,2.83751792180685,-0.0564869445971124,0.956048345597116,0.978054260151057,17.1609969139099
"TC","SiCl",49,30,0.947245972466503,1.05948519702431,4.37713946568356,2.38751744441972,0.935586647104439,1.23297538425596,3.93877891419335,2.30069603272073,0.0334986051591562,0.935447491965693,0.966330194946737,24.1057333946228
"TC","SiCl",50,30,0.939995554631075,1.07753963587407,4.22249909932285,2.3770542861955,0.939171641758157,1.24175259899384,4.05750775054274,2.28960925654894,0.00304584681363697,0.939170028516276,0.968595921739209,20.2190964221954
"TC","SiClLo",1,30,0.956142732062605,1.05604069463907,4.85452163315889,2.08048145175969,0.968077377327927,1.09587695367487,5.49348286073889,2.08533671808377,-0.0791478544533399,0.966833867661416,0.982589457296849,20.8112730979919
"TC","SiClLo",2,30,0.959076384765521,1.07247741818819,5.08203581804868,2.05246007297632,0.959858338179628,1.06670961804354,4.98605654351927,2.16888639688403,0.0448111406333018,0.959739795307691,0.979599423642661,26.44695520401
"TC","SiClLo",3,30,0.961904582727888,1.04042376415651,5.30352140083319,2.13490461917771,0.95215488846186,1.13437545460956,4.54279449254236,1.96069799550232,0.0209535644078323,0.951499725579828,0.975775642419997,26.1822838783264
"TC","SiClLo",4,30,0.960249325253872,1.06212268001716,5.09990142735773,2.12116279728026,0.959643972729496,1.08543285368094,4.97393372546943,1.94128821774119,-0.0338451379518888,0.959543306195157,0.979516530906889,17.92977643013
"TC","SiClLo",5,30,0.961765766227467,1.03726090489774,5.23217529349583,2.20196693928724,0.954276190139099,1.16100677805542,4.62880170458379,1.83721442485686,0.00925799277058073,0.953285336523804,0.976835793271108,24.3056130409241
"TC","SiClLo",6,30,0.95776660342199,1.09123386800484,4.9071747660178,2.06633251689912,0.965901668660446,1.02748247481116,5.39279556147467,2.08087140405286,-0.0290287394699146,0.965583835907517,0.982192950349234,16.8120994567871
"TC","SiClLo",7,30,0.962171577731059,1.03841331583346,5.37100885916342,2.10903618203528,0.95119970543783,1.11574620314557,4.48103062032039,2.04412367576969,0.0498572205184222,0.950153513267168,0.975228665189708,22.772344827652
"TC","SiClLo",8,30,0.957860452249025,1.0803758617509,4.9614564608551,2.05059273668853,0.965859493453689,1.02392854082224,5.39967570517034,2.19057433265688,0.000497679156879359,0.965671484615438,0.982296648780733,26.3236877918243
"TC","SiClLo",9,30,0.958024709417189,1.10610408242706,4.97073749709132,2.01910119760114,0.965415472162605,0.96850971353883,5.36847328219227,2.25191635097892,-0.0224860296072454,0.965271279343556,0.982131281396901,20.1680734157562
"TC","SiClLo",10,30,0.957004927103369,1.045788648245,4.93909932253598,2.13333048579557,0.963718146058956,1.13585082002779,5.23343884843913,1.92993152916539,0.0288405742648952,0.963456001088881,0.981101072204247,19.7105107307434
"TC","SiClLo",11,30,0.959586021337064,1.06580781532515,5.03131602643109,2.06556198814173,0.961161208529419,1.08847554257998,5.07435203728378,2.07386787455918,-0.0265194109373435,0.961128688823005,0.980118689624272,24.6570990085602
"TC","SiClLo",12,30,0.96082997894991,1.0977415883565,5.2221442838558,2.06269807622944,0.955824606871214,0.98900556575743,4.61409514397946,2.12631507122962,-0.00460822799688239,0.952987073540975,0.97720917675712,24.0537700653076
"TC","SiClLo",13,30,0.953119982583402,1.08114838318889,4.71122425087072,2.12602077174676,0.971309365860397,1.04128861564909,5.8473545570299,1.9080349099577,0.00900454787218783,0.970726710986489,0.984788376672065,23.0703313350677
"TC","SiClLo",14,30,0.954627926639163,1.10833747308845,4.90448367769234,2.05139096638534,0.967156881829702,0.975655267581714,5.48750325583846,2.15958710008557,0.00636249275179797,0.966761547551246,0.98343535322564,23.4881114959717
"TC","SiClLo",15,30,0.959997018648665,1.07412934119412,5.09073681091935,2.0914004010938,0.960362483651025,1.05536199814689,4.99927613962621,2.06769605484342,-0.0286111324046334,0.959952434077918,0.979169407952611,22.9688277244568
"TC","SiClLo",16,30,0.958484734062206,1.08640006280776,4.9955764439681,2.07599018971991,0.96539265004618,1.00744550933633,5.33274584064501,2.13841224168958,-0.0529588274146173,0.964804381156059,0.981692230381034,16.4834792613983
"TC","SiClLo",17,30,0.956199437349035,1.08562016172353,4.88781645074979,2.11961928179997,0.965133516442186,1.05592679799251,5.34926408964855,1.92866504938769,-0.0375209793162923,0.96502141002808,0.982053541211676,23.5488185882568
"TC","SiClLo",18,30,0.955946312913001,1.10700652037939,4.90840947366168,2.01424891267652,0.96631572711514,0.987143957774499,5.42885970740202,2.23821651604002,0.00595796460617288,0.966039573205304,0.983012905858394,16.6491994857788
"TC","SiClLo",19,30,0.957961432165064,1.11004856809748,5.02488643458878,2.03047303719604,0.96251175252852,0.968222938316983,5.1626036251085,2.19117354695994,-0.0181464538130949,0.962446293040806,0.98100242859209,15.7891340255737
"TC","SiClLo",20,30,0.960954823066198,1.07795198353469,5.16633212155107,2.08909371140604,0.955814443340023,1.05469667448233,4.75688211487411,1.9967415665112,-0.00990426669375595,0.955767081073843,0.977234395893636,15.5910267829895
"TC","SiClLo",21,30,0.95612505208497,1.08769913261634,4.83674463850581,2.05107260188182,0.968137528296165,1.03595951459628,5.54770400584189,2.13168816820086,0.00346199895837847,0.967479005792407,0.983047067793388,16.3201591968536
"TC","SiClLo",22,30,0.96208597624866,1.07367829405978,5.24713126246813,2.07674561582955,0.955110344436588,1.03423955593276,4.69174325193548,2.13528954421812,0.0360165866967766,0.954530319662074,0.977270534025726,15.7674140930176
"TC","SiClLo",23,30,0.95649932971022,1.08132691242433,4.90311796424863,2.05994581925831,0.965473809083752,1.05599305277446,5.35708779111231,2.09328958575272,-0.0549597631452915,0.965123503636706,0.981970344902225,15.7029082775116
"TC","SiClLo",24,30,0.9521877123316,1.10381771956498,4.71300273749447,1.98971097407782,0.971598233464028,1.00097403382854,5.86412617967886,2.26359803893585,-0.0258670224695997,0.970893916963689,0.984846200629106,16.4398670196533
"TC","SiClLo",25,30,0.958825252300155,1.0743136016045,5.07017110245721,2.09066160862669,0.959595461842535,1.08309543783825,4.91868486183563,2.00428339383716,0.00912231456281097,0.958629346578868,0.979533309865094,16.1664664745331
"TC","SiClLo",26,30,0.963938331640554,1.06248139174518,5.39377308290049,2.10320341359534,0.948063699191796,1.0543328238224,4.33580767844046,2.08685528922756,-0.0517227658212063,0.946758490900429,0.973592939576825,17.8030412197113
"TC","SiClLo",27,30,0.961766618417761,1.03152514070178,5.30953184267707,2.12624091111134,0.957008766671599,1.09974121184291,4.77863365135923,2.14152125485355,0.0300681353610306,0.956168846215915,0.97823067100119,15.8454976081848
"TC","SiClLo",28,30,0.960910498164879,1.0050183732382,5.18041258981728,2.17888906393255,0.960172915343155,1.17406344990628,4.99075946868784,1.96366428933976,-0.00249177596938525,0.959815636077308,0.979108687475996,16.8198909759521
"TC","SiClLo",29,30,0.960029709060906,1.06928130189015,5.33101360513539,2.07892085653283,0.952714142812331,1.05860006001757,4.40767889215407,2.10937971226163,0.0708972113942797,0.948480637377193,0.975236522446734,15.7390720844269
"TC","SiClLo",30,30,0.96466890215652,1.02357343095302,5.50435094375704,2.18550995204826,0.943797213703575,1.17769435603557,4.11940844620975,1.8636281550913,0.0551847197337419,0.941017840821303,0.971180405818303,15.6342060565948
"TC","SiClLo",31,30,0.956886853484471,1.10655487315144,4.89981270866382,1.98717356983621,0.966840897648879,0.996914346629024,5.4034129868088,2.35317192287631,-0.0151536903908231,0.965718954968961,0.981979399840027,15.5466537475586
"TC","SiClLo",32,30,0.957259846840918,1.08022257671286,5.00559624838864,1.97589679063648,0.963092135535175,1.04099702685634,5.20641923157408,2.30994261075047,-0.00518558945630242,0.96307571400106,0.981264670178027,15.3188352584839
"TC","SiClLo",33,30,0.959819808313753,1.02535190199953,5.14837369078117,2.12674046661202,0.957601227633564,1.17976124104583,4.83749599168856,1.95985724022457,0.068487520513787,0.957229025958605,0.978480397728145,15.9885756969452
"TC","SiClLo",34,30,0.959771152420667,1.03289496581762,5.1715344243268,2.12025692589802,0.957574670947144,1.14767009844818,4.85047312047086,2.06432272933089,0.0532891660281348,0.957457581784673,0.978378006178337,16.6738018989563
"TC","SiClLo",35,30,0.956571508914942,1.10064692548435,4.94628558010404,2.05415601965642,0.965364980239959,0.992426388794659,5.37445956982786,2.16717482957319,-0.0072266759148241,0.96534860072885,0.982301642566658,15.6578705310822
"TC","SiClLo",36,30,0.956877028612224,1.10455631290232,5.00034311269454,2.00314059514651,0.965447762160534,0.95802357405846,5.36625157191984,2.33873923426364,0.0189828384497249,0.965242516947117,0.982558950925488,15.4449715614319
"TC","SiClLo",37,30,0.956451727787307,1.08848540754812,4.87476860364039,2.09239943797713,0.966759188698528,1.03843702396894,5.44027781727913,2.06579060692674,-0.0279890505742539,0.966181976581107,0.98239661294837,15.5218679904938
"TC","SiClLo",38,30,0.957604446854502,1.0594815531266,4.93433783109764,2.09509995568064,0.965772123471824,1.08939383861394,5.33777497363874,2.07377006361113,-0.0576699207978182,0.96487067097325,0.981617131842573,16.0572712421417
"TC","SiClLo",39,30,0.959363157170746,1.06464940303164,5.09504123153419,2.10632092228145,0.96036649331821,1.07146499246536,5.02112962390253,2.04522068887926,-0.0206448483487819,0.960300273865071,0.979893743457119,16.5653057098389
"TC","SiClLo",40,30,0.957736240537084,1.08064169239485,4.98059196104363,2.08503176016342,0.965225402214273,1.02569439544258,5.34131630844765,2.11153245023386,0.0136291413914894,0.964917237575136,0.982455801441422,16.3449785709381
"TC","SiClLo",41,30,0.960345313897169,1.06429687664247,5.12767687039774,2.11506129483475,0.958030982548296,1.08674742025448,4.8787301537754,1.96382315727075,-0.0296295767621805,0.95794895606207,0.978676615567965,19.3738462924957
"TC","SiClLo",42,30,0.950898797690253,1.11927375317205,4.62301138275248,1.9585556158959,0.972809835325398,0.979843010682769,6.04553433017505,2.36022139749562,-0.049280136491289,0.972614479879598,0.985962331016175,20.9263610839844
"TC","SiClLo",43,30,0.957160039712947,1.05356022393307,4.97412681823421,2.0692210568292,0.964546772312738,1.09041356284584,5.30778371531316,2.14285877360308,0.0242574247115374,0.964472557784114,0.982051440549113,23.0591449737549
"TC","SiClLo",44,30,0.957963692791045,1.09274525105649,5.09516292203725,2.04061774035998,0.960936245424185,1.00381868914688,5.00698154022608,2.19099904572327,-0.0162279618737364,0.960075600138084,0.980225301139229,21.3674631118774
"TC","SiClLo",45,30,0.954332331279613,1.06604109847436,4.89246058332557,2.13882659942761,0.965189347516122,1.12432629897514,5.19661261479265,1.89330883920476,-0.0898576014585948,0.962936221599245,0.980277059149303,19.3783068656921
"TC","SiClLo",46,30,0.966616396694308,1.02811561757096,5.59168951954027,2.20285647235943,0.933495767361797,1.19958131328443,3.7674255769486,1.75519817346535,0.0273855621109769,0.929481833270898,0.965757477837328,18.5655767917633
"TC","SiClLo",47,30,0.957613801418934,1.1144556521461,4.94953100070768,2.00060991274663,0.965390749372082,0.97228144666656,5.30574546678731,2.33639110135056,-0.0652805661971065,0.964445256185737,0.982410912439301,16.4505863189697
"TC","SiClLo",48,30,0.954952210207083,1.07237823740012,4.84289873381397,2.05938284224617,0.969236272078691,1.05323093703909,5.59034395021983,2.15192535681837,-0.0241050897129663,0.9679732168623,0.983152571136278,18.1093199253082
"TC","SiClLo",49,30,0.961537888131666,1.11717080490373,5.26952837647424,1.9917086001829,0.950826398150968,0.941686619167664,4.3189803883551,2.37342917963037,0.0384286391045935,0.946342811491378,0.974260078909415,16.8938105106354
