"filename","Order","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"C_hpom","andisols",9,16,0.880931798296635,1.11088839610789,4.7490635015649,2.14501776312422,0.952268293480355,1.14449567565634,4.54704958075629,1.40549999813456,0.194625141948332,0.950827849167442,0.974950584772183,5.38294720649719
"C_hpom","andisols",10,23,0.8929421020733,1.08132502444498,5.61454927902504,1.97358521883407,0.794258608388942,0.957422269964896,2.13009002145799,1.42141904642546,0.103954483409659,0.775930539324826,0.889955852853801,5.520827293396
"C_hpom","andisols",11,26,0.887488054813727,1.11920586372684,4.78084091227981,2.01448165218894,0.979289932161539,0.748349325490833,6.6937957553961,2.0901165762047,0.0518379649565169,0.977310043095521,0.989022974771275,5.74059629440308
"C_hpom","andisols",12,28,0.894368276317313,0.978352340585836,5.35493259126659,1.97565589084459,0.968675731893125,0.999197759432883,5.33027736533166,2.21779712682477,-0.316323414546258,0.964216817150241,0.981344246648486,5.44118642807007
"C_hpom","andisols",13,23,0.902508959298588,1.03006468291066,5.91070361917867,1.8692867830971,0.791612164863085,0.962627660470583,2.20332640531953,2.44037962596213,0.0397177101481075,0.790578673454331,0.886121578675339,5.39519739151001
"C_hpom","andisols",14,28,0.909555782213922,0.876878650365769,5.94442173892654,2.53504870551103,0.953209618134274,1.16021103028173,4.63264876829605,1.4941397597117,-0.127942451536896,0.952628205657126,0.975814495744681,5.42979073524475
"C_hpom","andisols",15,25,0.925973288259362,0.939406127780559,6.37806020033749,2.12964628485725,0.864951280674314,1.00331410244029,2.69137633995513,2.2333503282272,0.0192489007602757,0.859644406728688,0.930001053917546,5.50713896751404
"C_hpom","andisols",16,26,0.877746198206294,1.06293769516571,4.99605470740989,2.08086012478388,0.973677349386838,0.852270820176148,6.04575953018532,2.26260126986566,-0.194716532728006,0.972185142050285,0.985839756238627,5.31429815292358
"C_hpom","andisols",17,26,0.832076618611569,0.956636620636823,3.77303875337524,2.01276666182633,0.980933837976107,1.08435801477543,7.14692365576963,2.30374225667282,-0.151993567214888,0.980096002945625,0.990167400425812,5.78681397438049
"C_hpom","andisols",18,27,0.891918467639192,0.902097523972555,5.37365125257166,2.54539841201233,0.969831164183911,1.10285428380257,5.57077919153143,1.02414971459838,0.0176933252945644,0.967239788627922,0.98419314172364,5.71547865867615
"C_hpom","andisols",19,24,0.888939104822157,1.12564195833685,5.39825467789708,1.97033669860438,0.838976010275477,0.874667896388301,2.47991436257924,2.19459029870217,-0.0546664468093627,0.834687681487323,0.904598251737622,5.66101121902466
"C_hpom","andisols",20,25,0.884563220787456,1.1169643723201,4.76713415181296,2.13745987935217,0.974625043423107,0.807690154466687,6.30715677043351,2.22617308141789,0.0450340260631911,0.974442914094994,0.986926641597799,5.79157853126526
"C_hpom","andisols",21,27,0.921911714697364,0.8538533252497,6.85185858352232,2.62706047241079,0.893755533869287,1.1898008084484,2.87981214712196,1.53638455867571,-0.000273352209802646,0.877411348951733,0.943030363669989,5.64031314849854
"C_hpom","andisols",22,23,0.881936657294522,1.07321143273746,5.11648130081771,2.345368105686,0.964492856161541,0.880023807783719,5.26700311365032,1.46259414644874,0.14231743260652,0.963351902478709,0.981611645858948,5.56616616249084
"C_hpom","andisols",23,25,0.856660229788061,1.08052633962574,5.16554478710683,1.72349163940329,0.950598396276823,0.981203261158641,4.5043999218746,2.47574571565478,0.0391981982679651,0.94989227329037,0.974948013781769,5.39893269538879
"C_hpom","andisols",24,25,0.867497480243182,1.11894387457114,5.22722767206225,2.05317289562939,0.935220909127262,0.86660792224505,3.92963066114247,1.72503103378887,-0.00162513487426902,0.934162229282208,0.967068016151057,5.33712816238403
"C_hpom","andisols",25,28,0.893540270871987,0.941178965159486,6.27887618920094,2.1182238355297,0.898088933132131,1.13399010101424,2.77209179482116,2.15729416668803,-0.234574757099771,0.867698925954604,0.940618922808687,5.47408366203308
"C_hpom","andisols",26,18,0.858790136716809,1.08081393360891,4.94011220669298,1.84456145087171,0.966466900391047,1.15032152186918,4.41573865671663,2.07355935245318,0.194876419235772,0.947859899892396,0.976757368560751,5.3495237827301
"C_hpom","andisols",27,30,0.873381104254709,0.829491064281344,4.98301977897053,2.29779321269883,0.975281509242569,1.11884457901966,6.38201838326809,2.19640459996082,0.0149327997837471,0.975038971108767,0.987556855297972,5.33244490623474
"C_hpom","andisols",28,26,0.920401542919001,0.998361559699712,5.80908567593292,2.36299191868883,0.923191524250644,1.01076408976183,3.46302810963207,1.34640542119049,-0.0695428632192154,0.915225243483565,0.959601323686049,5.55287051200867
"C_hpom","andisols",29,28,0.897773348649859,0.952917862278524,5.97007981356558,2.5221601883432,0.934264419190759,1.04869745507689,3.84839783054012,1.74113074381984,0.0857077757193761,0.931353458419533,0.966235930242071,5.63827633857727
"C_hpom","andisols",30,12,0.897619629301239,1.0898865527383,4.8978516700471,1.88408530900837,0.947543246648896,1.17887910017868,4.31209098383286,1.7463174210892,-0.146792019943643,0.945323242317639,0.970887323938398,5.51707363128662
"C_hpom","andisols",31,29,0.903621656580053,0.876989361023398,5.96519840748114,2.47553869121803,0.964219986887973,1.09976962305514,4.85815883682993,1.42948216339412,0.244427471203019,0.956924020180458,0.97962710979694,5.4348840713501
"C_hpom","andisols",32,25,0.851084204962985,1.09387649361583,4.9395659088471,1.97471290187412,0.969085968514529,0.908734491491265,5.41168988274771,2.20149155636977,-0.234246642680233,0.965285350725205,0.981717759966332,5.36449432373047
