"filename","Order","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"TC","entisols",33,30,0.946666535062282,1.71881573345224,4.46731746353695,0.967527767889265,0.954271347421614,1.74486012747139,4.66637348564793,1.13989985712056,-0.000141959353430065,0.9540143844163,0.976843321804026,24.9262144565582
"TC","entisols",34,30,0.952032150390096,1.66918572171986,4.65716894420321,1.06705997231081,0.953594405487576,1.71213385009548,4.63214380320907,0.98112723044774,0.102302972635292,0.953332242855487,0.976346279491977,24.8062970638275
"TC","entisols",35,30,0.953607505888465,1.57247305241697,4.80005586318725,1.08279092438686,0.949643762627006,1.90335507149154,4.42209851751578,1.01304709451243,0.0455971580318223,0.948793608944911,0.974477610474694,25.6817276477814
"TC","entisols",36,30,0.955490545339253,1.66855353398097,4.79825478753836,1.10323781797282,0.940492709544479,1.81592936762336,4.05563033949507,0.854918389271843,-0.0804709726588482,0.939121454262461,0.967501065159115,25.5340306758881
"TC","entisols",37,30,0.951439112807912,1.68320085371797,4.63452347648206,1.07829832428549,0.952626830344509,1.81173794292314,4.34260448744009,0.916629468399037,0.1627039056945,0.946901721329918,0.974720445268316,29.8768393993378
"TC","entisols",38,30,0.951120629628976,1.70184569139163,4.50632724621058,1.03687798425311,0.95201510937669,1.7883039995702,4.5650223104425,1.00866229982907,0.0208963617911801,0.951949801371776,0.975195080157798,25.0163640975952
"TC","entisols",39,30,0.952598315365567,1.78773910278369,4.63299545937046,0.99751396455066,0.948788818268947,1.50313827088616,4.3913521290582,1.16855755822415,-0.0446815378137251,0.948074047759125,0.974035592875039,25.1513025760651
"TC","entisols",40,30,0.947841086230456,1.82118396260082,4.43365876926301,0.965179177994596,0.959587990379881,1.45260684028933,4.95193201698859,1.23791624486763,0.0554128450086252,0.959165085703298,0.978761268570225,25.6094257831573
"TC","entisols",41,30,0.943340153343401,1.80812895247145,4.22909780084212,0.980954929998557,0.954738844994898,1.7624020091635,4.65983652994157,0.988763009767051,-0.0845822678995681,0.953885273972323,0.975756833336292,34.9212498664856
"TC","entisols",42,30,0.949683739015914,1.61908420094834,4.59566474396346,1.07028628837524,0.956032093342451,1.83840006091486,4.69488651085335,1.0333679963841,0.0732854712146194,0.954571248762643,0.977625378087428,27.2133455276489
"TC","entisols",43,30,0.955038794201346,1.6550312479015,4.71265236770535,1.11376467503997,0.949367820651185,1.78538982653825,4.40807405726877,0.899510575297652,0.0404090334638731,0.948467260346933,0.972772228891331,26.2780694961548
"TC","entisols",44,30,0.946078618456935,1.7527122187894,4.36557033003424,0.999706740910523,0.96099879484616,1.61995495609902,5.06239160443136,1.11696332554656,-0.0691098375268484,0.960927650990562,0.980079601887808,24.6085221767426
"TC","entisols",45,30,0.954533495330208,1.58325718217491,4.69287467823705,1.15057670384138,0.951405321361839,1.99468472968481,4.34129927071202,0.816472490997285,-0.17863856096871,0.946869788410527,0.970981442228667,25.0340974330902
"TC","entisols",46,30,0.955517519658683,1.54162946790411,4.83453171074129,1.16727924411467,0.946789906922288,2.00283682352712,4.2996968217138,0.838095702696306,0.044527462180291,0.945836673610082,0.971319551127742,23.7630496025085
"TC","entisols",47,30,0.94480269934881,1.85493972958698,4.23220973290672,0.951346931575468,0.963076455677794,1.49166152820346,5.19690641266416,1.19830613963264,0.0302683115493345,0.96292414252026,0.981333336109864,30.9837989807129
"TC","entisols",48,30,0.948824971108199,1.71194354324175,4.4826587368449,1.02195055842034,0.955765442784389,1.71921384877057,4.74287072443099,1.05427469875033,-0.0620755827093212,0.955485815511674,0.976899056101714,32.4066405296326
"TC","entisols",49,30,0.94622096810179,1.66213474768318,4.54594427093253,1.06532340561929,0.955296457898752,1.77811464310569,4.72577823951994,0.99098176927575,-0.0125170781727128,0.955163229919597,0.97733002213847,55.8990695476532
"TC","entisols",50,29,0.949061024551391,1.71203959310563,4.44015563183307,0.975505763257752,0.956499145796838,1.75476147327575,4.73017190092533,1.10774431004078,-0.102877580898283,0.955246485284902,0.97635743146028,39.0958638191223
"TC","gelisols",1,24,0.988418595004621,1.93771761027142,9.26978904074896,16.6141989327282,0.991106121444993,1.71475120652917,10.5175563548584,19.2046418349844,-0.182906360225864,0.990903105398857,0.995477138405942,15.7579030990601
"TC","gelisols",2,30,0.991009036767589,1.74356124906566,10.346375684633,18.8411154684723,0.983132902057731,2.34065215288325,7.62794823759901,13.8749409411369,0.278454734320165,0.982705524966887,0.99139807211994,10.5842752456665
"TC","gelisols",3,30,0.991838685916582,1.62855108579899,10.9504527270195,19.6775142161278,0.989948272073965,1.82635515154513,9.97681762931889,17.9737547909168,0.0267865120986158,0.989890287831092,0.994957434695434,10.2722868919373
"TC","gelisols",4,30,0.990472803539601,1.78310036636478,10.2331900297113,18.3867504535596,0.990045445618177,1.73461154981623,10.0041427501999,17.8844872362268,0.145098355598673,0.989945439350469,0.994975405606699,11.1152591705322
"TC","gelisols",5,30,0.991492704850106,1.68328969233623,10.6719398818304,19.6329124781445,0.982869451193445,2.37144850111266,7.59692247046883,13.3699475901011,0.0386325535208552,0.982563975532976,0.991357907657596,14.9941205978394
"TC","gelisols",6,30,0.992194543245607,1.64227880086518,11.1024693042697,21.0339063223015,0.987823841902846,1.9554853626141,8.76951977044034,13.1291986497812,0.22459765648914,0.986915075072653,0.993594715995311,10.3092777729034
"TC","gelisols",7,30,0.991331566845859,1.68999461603067,10.6646827759773,19.3746239096928,0.990389759502046,1.75211477492663,10.2052929851582,17.9683590670128,-0.118944765358514,0.990337891647397,0.995159000015236,9.79783773422241
"TC","gelisols",8,30,0.991036886063206,1.72828190880375,10.4613169455001,18.5906049145298,0.99010350708327,1.78693911654517,9.93289607154063,18.3064198156597,0.263921787199954,0.989800683344021,0.994921964329206,11.5061256885529
"TC","gelisols",9,27,0.990459422338751,1.81210379521193,9.99276154750013,17.9219438385988,0.98633798229477,2.10270432606746,8.41302974086814,15.6800069778057,0.183536087373613,0.985782671114332,0.992992881919697,19.7910878658295
"TC","gelisols",10,30,0.989629490092414,1.82680151100017,9.75758306655864,17.2093535015678,0.992077244768067,1.62378080791289,11.2504079727619,21.5045367544911,0.00813738563736934,0.992049648770363,0.996029850403558,23.1735699176788
"TC","gelisols",11,30,0.99107419525581,1.70092512528672,10.4164970410263,18.7214559736321,0.992148919133712,1.6594334994486,11.1891518889134,21.0558789756325,-0.0107367944888125,0.991962360570028,0.995909911925059,18.1814601421356
"TC","gelisols",12,29,0.986523500531515,2.03992814992685,8.74112321167676,15.6810061440875,0.994870851022679,1.33315697873477,13.7403368087554,25.2558831252224,-0.0756486738789158,0.994669989047847,0.997364186011278,10.3722367286682
"TC","gelisols",13,27,0.988469974953247,1.94558988182504,9.40180494848387,17.363100909947,0.991603159151347,1.58954609438606,10.8084257733015,19.539973021038,0.202138723070599,0.99138613681461,0.995713600921029,12.9574377536774
"TC","gelisols",14,30,0.992222384477272,1.61992575951865,11.0583795764878,19.8114681576743,0.990619325538853,1.75193400527935,10.3516011849504,18.9585398778785,0.0575879562542012,0.99060908747712,0.995281048296229,10.7568609714508
"TC","gelisols",15,20,0.989635326826021,1.83088928009156,9.75695677251874,17.6742750350156,0.987238707792728,2.05978181510126,8.86117353971072,15.3998322722548,0.121059511250386,0.987184357784478,0.993571754494555,11.286012172699
"TC","gelisols",16,29,0.988300483202692,1.90197599651684,9.52411065865467,17.2277373728728,0.988902810871773,1.88505362420182,9.37000927072222,16.9335605338634,0.159244997525769,0.988538464149369,0.994333793847088,12.6142141819
"TC","gelisols",17,30,0.991619647587469,1.67263069411794,10.8051552830234,19.9153598233868,0.986918040653605,2.01763382704192,8.76307549899821,14.5168740320646,0.0587444237569727,0.986895822970333,0.99342678870384,10.7643141746521
"TC","gelisols",18,27,0.990899149599349,1.73170192706131,10.3664454086326,18.5905024686504,0.990804604867322,1.77769832906429,10.1310236819776,18.6294078956196,0.307284018629011,0.990195708904711,0.995163573396745,11.9979984760284
"TC","gelisols",19,29,0.991254150392884,1.72439022777066,10.4627870071219,18.741446006268,0.988341472912126,1.96670189400074,9.07247913145512,16.3296698157285,0.348371953033289,0.987774379726572,0.9939364110515,12.3255815505981
"TC","gelisols",20,30,0.991220563789875,1.71737622361579,10.5458290860256,18.5902602519333,0.99094939978876,1.68511291074412,10.4767169324911,19.9223311942197,0.185385381195788,0.990832045729898,0.995384131458,12.0127813816071
"TC","gelisols",21,30,0.991659973570096,1.68293325494566,10.7461183051764,19.7732469527287,0.990757896837248,1.75839290244382,10.0545983842672,17.9370975984178,-0.110601148993486,0.990046097046137,0.99512813908411,12.5734405517578
"TC","gelisols",22,30,0.991883722700554,1.62992218611303,11.0863877805622,19.7434033978285,0.989271051201763,1.86910516074175,9.50436695977733,17.478069703438,0.3015040697368,0.988860223782847,0.994463016934319,11.8468110561371
"TC","gelisols",23,30,0.99025363268703,1.77118808501084,10.0345339625047,18.051850996561,0.982280472249162,2.44618967166482,7.5192983284708,13.7294241423818,0.153376503181,0.982202121949471,0.991048001602397,15.0146203041077
"TC","gelisols",24,30,0.991368424053696,1.73234710548527,10.6420497324548,19.9751255409098,0.98918281573692,1.75740486537743,9.55151641576466,16.6734537412396,0.241546980140808,0.98896993160305,0.994467969976627,11.2493760585785
"TC","gelisols",25,29,0.988820715807505,1.86219665239772,9.64137363887349,17.1570093517579,0.991274548729878,1.72112721285064,10.3478003819515,20.902041982368,0.346040705677094,0.990602187544326,0.995362564569379,10.2081489562988
"TC","gelisols",26,27,0.990374143599612,1.77520722006469,10.1454217391247,18.2121013026422,0.989580321951387,1.84345395703497,9.7200355158999,17.4670580065858,0.240592935942815,0.989349079213269,0.994685346689962,10.4905045032501
"TC","gelisols",27,29,0.986471330815594,2.00678586155941,8.82779933523923,15.8800781876829,0.99300194220248,1.54824047343169,11.9322919500779,21.2169963282188,-0.088637151281956,0.99293234866161,0.996477959865945,11.0919334888458
"TC","gelisols",28,20,0.989111026606378,1.88617392808824,9.51799257713566,17.1032355590862,0.988547603961424,1.94338167822217,9.2924729190644,16.6019604237061,0.254603025475767,0.988346396165608,0.994147239066954,15.0179743766785
"TC","gelisols",29,29,0.989642244693762,1.84991553718875,9.89662686594835,18.0477230277965,0.990525174134373,1.66406041411159,10.2986390560458,17.6958446747386,0.0609959726933426,0.990512251071064,0.995235611520499,21.2684118747711
"TC","gelisols",30,30,0.992043930902985,1.63464592437223,10.9780147640352,19.7094643706239,0.984495038954046,2.25462503443614,7.9774515365621,15.293851177397,0.265691044396845,0.984187719519685,0.992107917831234,10.4768698215485
"TC","gelisols",31,30,0.99335220596515,1.50384737920715,12.0793917970549,22.2067428129619,0.987571851102771,1.95186950013596,8.99053547748868,15.9250147924002,-0.0610757382558239,0.987550504858373,0.99375533069251,11.7453126907349
"TC","gelisols",32,30,0.988951484577653,1.86098683038518,9.66779588823004,17.3268911719413,0.991185805155493,1.68485113587908,10.6595806300149,19.2739119519047,-0.076477240292923,0.99114389778603,0.995530759556665,10.1422300338745
"TC","gelisols",33,30,0.991677695321644,1.65887868140964,10.7352539602156,19.1772992106131,0.989457136083861,1.92408009863821,9.55745778462264,17.8244210502323,0.346396866396006,0.988983640967385,0.994524136313317,10.4145431518555
"TC","gelisols",34,29,0.987658364992294,1.90853271338196,9.47105346198237,17.2716498943777,0.990987723198178,1.68164090598901,10.5559603687272,19.0272673753032,0.0534851030006633,0.990969176461974,0.995450262474624,10.3882429599762
"TC","gelisols",35,30,0.988785602818156,1.89434814030071,9.53158031383848,17.6385834019379,0.99287703327643,1.49878032537982,11.8374249821492,18.605572896704,0.132235298210603,0.992818612211984,0.996402462188066,10.1625854969025
"TC","gelisols",36,29,0.989323915097341,1.83738973676747,9.68139698219147,16.7766806658728,0.992170228832361,1.63260787884114,11.2841698607711,21.4867455067655,-0.104089573860701,0.992097152010862,0.996058513800647,14.4874393939972
"TC","gelisols",37,30,0.990016938043699,1.82436392601003,10.0120383737201,18.6380069994396,0.991441578576843,1.62281926792702,10.6521140022917,19.0271783172399,0.0710746831990591,0.991131478017781,0.995469886760245,21.9600033760071
"TC","gelisols",38,30,0.991318481710152,1.69361087989854,10.5377163396687,18.9240571124697,0.990684911802464,1.76898810394946,10.3363869309899,20.3455208119525,0.13559955551073,0.990581421934167,0.995301692489722,21.379031419754
"TC","gelisols",39,30,0.990452433977103,1.83029474132799,10.0873727347609,19.2032670142505,0.988556205202124,1.79471162264047,9.13852660650555,12.1981409304583,0.14285888034116,0.987950459184279,0.994078836090548,14.3863615989685
"TC","gelisols",40,30,0.991591625019183,1.65422555063121,10.9797287633554,20.5606317633179,0.98696152753666,2.00027915040063,8.73496627514965,14.034888430136,-0.0774368181705881,0.986811348478196,0.993286303520665,11.0896503925323
"TC","gelisols",41,29,0.987815410762011,1.95111328073745,9.12361357944682,16.4455366401751,0.99223954641785,1.6289570775485,11.2992064197821,20.6177188830809,-0.119524269883916,0.992118171641337,0.996078943754496,11.6945264339447
"TC","gelisols",42,29,0.991825804584,1.70368387349844,10.8159336328899,20.8866621434465,0.987405317036183,1.86745892688692,8.89282276878546,12.2213503822791,0.117025576681401,0.987275416257082,0.993654688339588,12.2483546733856
"TC","gelisols",43,30,0.990548154648298,1.75886473230658,10.137104602048,18.8952476060604,0.989377785277753,1.8933591412697,9.66663141577569,15.9792619163162,-0.1635376771936,0.989231070361042,0.994542981000607,10.3061602115631
