"filename","MLRA","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"Clay","J","sd",0.7071291498771,0.0233643259533008,0.741748869809871,1.27008678760087,0.61988916055878,0.0256229091178514,0.0126558753097886
"Clay","J","q25",3.35029215533807,0.928247475729762,3.68218929170854,4.86611612768737,-0.449199380355428,0.924901691676878,0.962188398637023
"Clay","J","med",3.65962196127322,0.948704476434196,4.3575713471449,6.08079179474857,0.0042509304737923,0.946378553487696,0.973223875261346
"Clay","J","q75",4.42382679376807,0.960311876409588,4.8305515297951,6.71679325299408,0.349101639883373,0.956365054323713,0.977587903315577
"Clay","J","q2.5",2.74912738390264,0.882108708293532,2.79004092159776,4.15485027638173,-0.979005163769598,0.868417697004663,0.936781978102543
"Clay","J","q97.5",5.21652214187205,0.968376920270961,5.59949481989991,8.27413785680758,1.40459038347986,0.967443064435108,0.983943730558256
"Clay","K","mean",3.2339832656183,0.966516163315936,5.49552695223416,3.7576363144605,0.0385553550146563,0.965869524147303,0.982809916776839
"Clay","K","sd",0.2786080658245,0.00660665341708903,0.533517433628499,0.412996670679158,0.166893992612249,0.00670070630737265,0.00329543586478973
"Clay","K","q25",3.06632421973562,0.962177526013022,5.11882745904309,3.42482248964173,-0.0595265076740204,0.96173768142511,0.980716951919861
"Clay","K","med",3.1839470363048,0.9670484886256,5.43111543439935,3.79524226334384,0.0621613176482383,0.966010364040875,0.983189431175259
"Clay","K","q75",3.40393699023832,0.971508318982687,5.92176955428241,4.01371842683698,0.0993875533522918,0.971411245302544,0.985346208485979
"Clay","K","q2.5",2.79845049249004,0.953432160670498,4.5854066263574,2.9874517264811,-0.290825282840687,0.952264741364663,0.976245506477734
"Clay","K","q97.5",3.81814605431112,0.976026144528752,6.39804030307108,4.60160323433441,0.40870731136914,0.975508752969492,0.98747405821337
"Clay","L","mean",4.90977115391444,0.868842826253938,2.76931880867365,4.91393919492374,0.0344656950175474,0.86743503127968,0.930266284713708
"Clay","L","sd",0.329358920263056,0.0173062915295485,0.191104857634419,0.393702195248031,0.347630303301465,0.0178534915045557,0.00970357882218628
"Clay","L","q25",4.67921105121424,0.854646693081926,2.62031719036503,4.61488325357393,-0.199666850202868,0.853942349007656,0.92205811416728
"Clay","L","med",4.86368245538303,0.871329395282557,2.76661271184755,4.91319337477888,0.0575496082685231,0.868966538227398,0.931103121638831
"Clay","L","q75",5.22315531052109,0.880109757834122,2.88047524938861,5.13025647060957,0.258879664411233,0.879134068017101,0.936738928124834
"Clay","L","q2.5",4.35897502809452,0.839379272448248,2.46893085052395,4.29270413647566,-0.649746681180572,0.835478201634417,0.913526675601187
"Clay","L","q97.5",5.43499176700615,0.89991184614698,3.16285874255794,5.72576742900522,0.613925893712341,0.899727720529257,0.947188904669218
"Clay","M","mean",2.6930802086146,0.947399347147744,4.40535154215583,5.52152732736179,-0.00163324205530558,0.947191504883843,0.973006964015839
"Clay","M","sd",0.242334743381316,0.00976142464217613,0.383128990440305,0.480074979391983,0.0961236063627759,0.00992475657766392,0.00500417771975892
"Clay","M","q25",2.5170280026271,0.939977646336665,4.08035308365962,5.09421630787553,-0.0747814602215381,0.939797071490329,0.968763995605328
"Clay","M","med",2.60855051178079,0.95041582120533,4.49149599611612,5.61015332922621,-0.00734636655412464,0.95039391234168,0.974608482344314
"Clay","M","q75",2.93936263136115,0.954912755729352,4.70094676542887,5.92605236919146,0.0534281166637056,0.954715990362075,0.976633369840011
"Clay","M","q2.5",2.35538954067231,0.926198695492594,3.66422602517139,4.68208449377842,-0.148097385413291,0.925429448075195,0.962240362568074
"Clay","M","q97.5",3.16726270870433,0.959383007914433,4.96124730338264,6.26991495857319,0.208357356976441,0.959340501409605,0.979349001701109
"Clay","N","mean",3.51604186451443,0.938641760872108,4.07823873252199,4.59411100501403,-0.0308148218314867,0.938174677621798,0.968224541063169
"Clay","N","sd",0.301475028078485,0.012059998147323,0.372759545257158,0.452638804453861,0.20123131247305,0.012206807014417,0.00619100335027811
"Clay","N","q25",3.23737767166699,0.930657347776225,3.78887832844923,4.30385019744017,-0.170994331463061,0.930215901280333,0.964455530584078
"Clay","N","med",3.562179790834,0.941177123254988,4.12362899703635,4.58451132226554,-0.0218503407079229,0.941093250738448,0.969663289031299
"Clay","N","q75",3.72905447210625,0.947678570578044,4.36067837536461,4.94879784418337,0.0994918716541934,0.947324990994198,0.972895433637802
"Clay","N","q2.5",3.05817574835578,0.911378770680373,3.33950689059309,3.77987622189181,-0.331976970383997,0.910084231741014,0.954371738255403
"Clay","N","q97.5",4.14949627809712,0.952739700759763,4.5933105850145,5.36569808929248,0.320513949287627,0.952525436018103,0.975983390287377
"Clay","O","mean",5.42376728625539,0.943803359821329,4.33574995882389,7.47101007713341,0.106247614300653,0.938489030521169,0.96947734305187
"Clay","O","sd",1.03428053104931,0.0241762786294907,0.84193930750807,1.52728238787216,1.03937826784636,0.0264736355877823,0.0131353684541099
"Clay","O","q25",4.83151399781064,0.93198459121333,3.64344737881184,6.34569029548139,-0.453274995959151,0.922272433898008,0.961584481667759
"Clay","O","med",5.24834376322485,0.94971522027842,4.27245412188917,7.22211763818107,0.00141722480851077,0.943651843892477,0.972618759660219
"Clay","O","q75",6.07331503235095,0.961161479927673,4.91313102184962,8.65740467703054,0.879280724265599,0.957373843112276,0.979016572009051
"Clay","O","q2.5",3.6450483424237,0.890093561378691,2.98917732105798,5.03006711729494,-1.6047740160313,0.884863935469268,0.939874064994128
"Clay","O","q97.5",7.65674205179163,0.97382158486974,5.95237364733312,10.7118007501259,2.13064221169552,0.970825815249464,0.985710261181438
"Clay","P","mean",4.57688261749528,0.927457175726113,3.72687894096596,5.62939125942516,0.0879268987825408,0.926655922944456,0.962403573136568
"Clay","P","sd",0.315538706816344,0.0106482785291693,0.271570022681053,0.487224961884556,0.283199189840499,0.0112940330852044,0.00553050031216201
"Clay","P","q25",4.36053040736216,0.921166092319646,3.55474220047602,5.30027602813211,-0.111418145140147,0.920685557226325,0.959146980592697
"Clay","P","med",4.53319164950937,0.929350980712038,3.74702392755261,5.62814865959436,0.101948173541478,0.928603870500987,0.963436673166804
"Clay","P","q75",4.80858920235933,0.93559982849685,3.94011508265657,5.87513673646479,0.27280717147611,0.935441542755206,0.96664010089273
"Clay","P","q2.5",4.0145942602106,0.903794663295561,3.15132595042139,4.81173436887804,-0.44913798374355,0.898979237142171,0.949944882803577
"Clay","P","q97.5",5.24850800169763,0.944107346524482,4.22811392844582,6.65766692577403,0.550898795371739,0.943936694614506,0.971257513417164
"Clay","R","mean",4.28214270667432,0.88562382265217,3.01291428063108,2.92776420710642,0.0475652420965097,0.883083810137477,0.939467092237726
"Clay","R","sd",0.537453104147443,0.0318970657867006,0.406876316888393,0.374772065025206,0.23722805035904,0.0341235534386066,0.017027089482535
"Clay","R","q25",3.7762120390187,0.87035232033885,2.72100397634044,2.61002008810498,-0.120226523193764,0.864644991108054,0.930666884383564
"Clay","R","med",4.32569087048417,0.892695012532728,3.00868509272458,2.9113481947752,0.025574683578544,0.889298981366489,0.943126023423248
"Clay","R","q75",4.67413221503407,0.908661958468026,3.30643944685667,3.19891555201521,0.196370148606792,0.90833875302619,0.952281710868173
"Clay","R","q2.5",3.50035652712685,0.825366920314409,2.26972733358713,2.36682232976958,-0.382370108362745,0.805262352191063,0.906649407277978
"Clay","R","q97.5",5.12170119455794,0.923970566426497,3.6167611211058,3.59852614614155,0.469433117917589,0.923390038412238,0.960399118915257
"Clay","S","mean",4.69960067796403,0.913849331594609,3.45620170738561,4.08542258179579,0.043658131018283,0.911578328192553,0.955063518121154
"Clay","S","sd",0.55345572067994,0.0248040733633589,0.424085094022473,0.576939532968706,0.464450986271094,0.0260820386829779,0.0134368630957651
"Clay","S","q25",4.3036953084325,0.902642928526389,3.17863214959578,3.62993724626864,-0.130803466713882,0.900568135919957,0.949594625585892
"Clay","S","med",4.57543071063706,0.91874576170195,3.47666262323031,3.99175805726447,0.0716554032287217,0.91688074082014,0.957530023939158
"Clay","S","q75",5.08882477924566,0.92952356396499,3.75034427342736,4.53206215943182,0.204829668051229,0.928572709194714,0.963699541851234
"Clay","S","q2.5",3.82913521714145,0.872935303391649,2.78924835206855,3.27884141572891,-0.914635385743694,0.870856439508701,0.933928354227372
"Clay","S","q97.5",5.6762189887392,0.945798351519487,4.27846713066929,5.17822766806015,0.904260194323307,0.945090585512585,0.971810679618303
"Clay","T","mean",3.79947375198616,0.948608761082218,4.52044263963321,6.82564316843892,-0.0317433688723572,0.947547590499498,0.973544248540715
"Clay","T","sd",0.569579794486053,0.0170621613464556,0.603515184316929,0.943698028033962,0.258482169956797,0.0182841880579574,0.00887156808429523
"Clay","T","q25",3.42161211179176,0.945721234776685,4.2764154897357,6.34397326547915,-0.188662251175061,0.945120945841613,0.972359185143344
"Clay","T","med",3.69697857576772,0.953758302463901,4.63489728368752,6.96464627978312,-0.037120058094432,0.953286304864845,0.976142061128377
"Clay","T","q75",3.96826109186001,0.959256080943706,4.94237410989548,7.46938115886767,0.150633681257179,0.958918009240424,0.978841256070105
"Clay","T","q2.5",3.17594335751641,0.900642645847269,3.09093206471228,4.72933106459548,-0.604199978210413,0.894959467663668,0.948238749496739
"Clay","T","q97.5",5.14623091024845,0.964651587577083,5.31058299148496,8.12124541662058,0.449052862538951,0.964417399488771,0.981803290280207
"Clay","U","mean",4.29577016176224,0.861561412104993,2.51388710226237,0.618642631681702,-0.0742399268059647,0.812153230998972,0.910204418605288
"Clay","U","sd",0.987856055762994,0.0478928718483361,0.563084438162432,0.155913060405644,0.674760460355791,0.0974822476029065,0.032185953740856
"Clay","U","q25",3.7467989838166,0.831462931531344,2.21950259948441,0.515604075369833,-0.519568161134991,0.793442066203516,0.890993224158887
"Clay","U","med",4.20757857412656,0.86329149141517,2.45754491870749,0.611478547530745,-0.0018591650742305,0.831501237368138,0.908789608901328
"Clay","U","q75",4.86265254251624,0.894080269507944,2.87660527214714,0.726512671416107,0.317628310005894,0.877004518356698,0.933744238199695
"Clay","U","q2.5",2.68179664644993,0.771736030510517,1.5027013504299,0.367045156340858,-1.27455274013493,0.546607430475717,0.837405260421386
"Clay","U","q97.5",6.34570761911304,0.935446526973948,3.62293269030447,0.892200951572968,0.939051054869929,0.92246708253028,0.963224049056484
"Clay","W1","mean",3.69301439155811,0.784705524905624,2.13308328606591,1.58295731120252,-0.0511412946046018,0.753136703608335,0.87405057592967
"Clay","W1","sd",0.576605895093809,0.0654268927152189,0.379785850225828,0.40377960547677,0.711681619184617,0.092966234121353,0.0415234906913912
"Clay","W1","q25",3.16730676852145,0.741963253231113,1.86326116531563,1.34784594174076,-0.639975200597142,0.705734436986415,0.841072741729144
"Clay","W1","med",3.53797877026335,0.80147640180398,2.15301853441987,1.51382351879538,0.0134140694828694,0.779778701551549,0.88513496787223
"Clay","W1","q75",4.08940762805963,0.821926656418051,2.33490841528998,1.69759056873905,0.454754520973184,0.812752682549591,0.905640953226786
"Clay","W1","q2.5",3.01106041373929,0.657716176569607,1.47866076214581,1.03465772653414,-1.194050184685,0.532957941133867,0.801994002358921
"Clay","W1","q97.5",4.77840201346477,0.886205055802594,2.90965123760806,2.37798938729894,1.23897838241461,0.879333139759722,0.934470000432027
"Clay","X1","mean",3.87257984866441,0.787416458499503,2.16913873711327,1.87530804306136,-0.075917146033015,0.771225871831767,0.880724950207851
"Clay","X1","sd",0.550813561870102,0.0620539548532022,0.309668424112688,0.301637488832429,0.31878730259842,0.0758140019346548,0.0380152605526033
"Clay","X1","q25",3.4781849257476,0.760397518942129,1.96147056563444,1.68666075656945,-0.321595377747591,0.738560168073924,0.870373063014958
"Clay","X1","med",3.81092049617565,0.803084942196938,2.20497098651067,1.86053490618331,-0.118738067041522,0.793102018109053,0.890483536972817
"Clay","X1","q75",4.28506804468675,0.833903957900918,2.38374431781979,2.10389300868934,0.202611562108052,0.822969445113901,0.908245775801743
"Clay","X1","q2.5",3.04324765149768,0.627934138607265,1.56807710641875,1.29806992779644,-0.687089419356749,0.590926133124871,0.782044912941351
"Clay","X1","q97.5",4.92125863458698,0.856628392317897,2.63893796305517,2.45451164885888,0.388516688375519,0.855553027976129,0.924494366853582
"Clay","X2","mean",3.66087126361659,0.654992277612771,1.60226127410429,1.68456547414783,-0.187724483149553,0.558955342460208,0.775331811628211
"Clay","X2","sd",0.68749127072453,0.0873176344546611,0.265726738661907,0.412858940842229,0.659116542817234,0.181506517253977,0.0674925714685406
"Clay","X2","q25",3.15767008106193,0.599339779895638,1.44011248809231,1.39802126990994,-0.586904125949437,0.503607653912166,0.740195892730624
"Clay","X2","med",3.55740629371336,0.674974696599494,1.63189996819851,1.65675743862313,-0.204801283906981,0.613418596780656,0.784464970236523
"Clay","X2","q75",4.10774280294868,0.708084050728383,1.77495846354878,1.95242272027312,0.297645411856509,0.673251722516221,0.822821239856319
"Clay","X2","q2.5",2.64399770551745,0.475728872633558,1.0333182218016,1.04105708354782,-1.41907600703072,0.0358990197833755,0.626171953900483
"Clay","X2","q97.5",5.01828450803511,0.794096809969702,2.10576270459547,2.51023569113231,0.937680033508286,0.767561423172055,0.87299499426289
"Clay","Y","mean",4.5610326857399,0.845426029562674,2.58858396422225,2.54990427848576,-0.0546976450081786,0.83327615327256,0.916082499722722
"Clay","Y","sd",0.733715839480429,0.0551208672694205,0.456480373623766,0.538326207960003,0.581385316557199,0.0636973182664465,0.0304626628812417
"Clay","Y","q25",4.11177888090465,0.806367532148713,2.2038657305428,2.19963161360572,-0.49669622199596,0.791277839968771,0.897021259162928
"Clay","Y","med",4.53923106350855,0.854368275399663,2.58685453469624,2.44845487782941,-0.0812440843926165,0.848515024560411,0.922750097123883
"Clay","Y","q75",4.84049462550561,0.891977848437307,2.96030375791802,2.97448964403281,0.331224951599413,0.884325412144937,0.940424022253896
"Clay","Y","q2.5",3.45385017194218,0.74784791412394,1.91025203682295,1.65749787778428,-0.960971107575707,0.722202540841752,0.86226489023508
"Clay","Y","q97.5",5.87396258498389,0.913937459780027,3.42148935385141,3.46334086276886,1.08136179399514,0.913360970236977,0.954964373870046
"Clay","Z","mean",6.76636189099674,0.844841158598469,2.54586739308969,3.40034391748827,-0.0203744631567331,0.834445746171196,0.916371357478122
"Clay","Z","sd",0.870772170428349,0.0401951938780048,0.357697808627664,0.687289600740222,0.903220696185962,0.0473334829529555,0.0229923491958998
"Clay","Z","q25",6.24717490981768,0.826073870468405,2.30277624068034,2.88476616442661,-0.468763453578672,0.809134055307643,0.903999653592893
"Clay","Z","med",6.72513442266741,0.847879858757377,2.50069556775848,3.45553598876148,-0.0358591338237107,0.838162068497968,0.918846418384919
"Clay","Z","q75",7.27969911428221,0.875203152024823,2.80873108791525,3.69713676719443,0.490312315882033,0.871661791905282,0.933521171707425
"Clay","Z","q2.5",5.22287047370072,0.767276950163144,1.98291171418919,2.36337635377017,-1.95444987139141,0.742563008115933,0.86822466480068
"Clay","Z","q97.5",8.49064404175107,0.903178219317027,3.15395734857692,4.94513875391711,1.63940923818655,0.898257810657926,0.949088772781909
