"filename","LULC","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"pH","Open Water","mean",1.00061247769868,0.645602442055471,1.62741257867402,2.83524100069612,-0.0166707557184941,0.574895991740626,0.787895924727214
"pH","Open Water","sd",0.242437469526935,0.0587624473818141,0.217303934355578,0.444364038098944,0.144250735858067,0.293299042046085,0.0501665875426194
"pH","Open Water","q25",0.903414014959712,0.606491439614775,1.5468329119434,2.56607498015069,-0.110889727270154,0.577661334412115,0.768924371177785
"pH","Open Water","med",0.955824631182479,0.659438445973028,1.66843380767932,2.85778851947099,-0.0359806583305235,0.636935528277759,0.799583428623574
"pH","Open Water","q75",1.01433464520491,0.686616667453092,1.76699809273165,3.16456035251575,0.0614858318034692,0.676347096088524,0.818915324777307
"pH","Open Water","q2.5",0.840806456480636,0.529292703515298,1.15680485654382,1.83356857258926,-0.294186049365004,0.224941509589975,0.699430411310105
"pH","Open Water","q97.5",1.37492065855798,0.744486819878736,1.91683643914229,3.52125038646083,0.239127928984829,0.724942620507755,0.840369443157459
"pH","Pasture","mean",0.492055535932613,0.79238466147436,2.19353484419101,3.38114060596015,-0.00335731275104342,0.791686151430947,0.885245196050446
"pH","Pasture","sd",0.010899695195835,0.0089170971399406,0.0481283163546457,0.143070706270239,0.0188986318854508,0.00900174515030705,0.00555889724729969
"pH","Pasture","q25",0.485864419921822,0.786183645684164,2.15922166295432,3.30951524408984,-0.0175569332907543,0.785312430835372,0.881272865661739
"pH","Pasture","med",0.49452089147533,0.791641053394944,2.18931381437133,3.34572056591166,-0.00392610496908156,0.791173695681163,0.885198145386666
"pH","Pasture","q75",0.49993864667025,0.798249959216231,2.22181845586827,3.45058510834751,0.0119866913711035,0.797238800756205,0.888302445347653
"pH","Pasture","q2.5",0.466029624434172,0.776699623809131,2.11587006542047,3.13583376960937,-0.0412878793421485,0.77640858525425,0.874509196684295
"pH","Pasture","q97.5",0.505933241624299,0.811345612805222,2.30321827289837,3.7168227364336,0.0243524552859646,0.811312650871234,0.895328823346659
"pH","Shrublands","mean",0.509563482610595,0.833390362533346,2.44983171215382,3.57081850876333,0.000649994421420755,0.832971975862689,0.909668780956044
"pH","Shrublands","sd",0.0118042157483952,0.00766618891552711,0.0556855458895146,0.13332904274652,0.0151408493641661,0.00763920103351134,0.00461355500109476
"pH","Shrublands","q25",0.500933574688302,0.829140777705816,2.41448287343454,3.48866628421583,-0.00835217991873969,0.828306779332729,0.907252248824325
"pH","Shrublands","med",0.510087886313583,0.833008879528263,2.44407581130409,3.58879464078521,0.00227153808898102,0.832440275060088,0.909686206619804
"pH","Shrublands","q75",0.51785465719404,0.837892864439032,2.48097998154325,3.65205204965128,0.0100403192593495,0.837387893453562,0.912992191713738
"pH","Shrublands","q2.5",0.488327131492961,0.817652186757373,2.34263693679927,3.29880498078857,-0.0230511905319704,0.817612405087095,0.899624741874546
"pH","Shrublands","q97.5",0.531769927255355,0.846957885150184,2.55525259846043,3.77807162409215,0.0286079902822135,0.846697080525789,0.917367092762567
"pH","Wetlands","mean",0.593133128881314,0.819265394627715,2.35057030533279,3.72880622375957,0.00515639541641644,0.818326018385932,0.901781322149406
"pH","Wetlands","sd",0.0192229056276277,0.010643520891875,0.0691327589121642,0.174923800098402,0.0229975576722183,0.0108962702240027,0.00603420356243694
"pH","Wetlands","q25",0.580807656488221,0.812296713082143,2.30898826104864,3.62136251943457,-0.00678722759152603,0.812208508120175,0.897547511755097
"pH","Wetlands","med",0.593587087917072,0.821403414167914,2.35968780099259,3.76305992824114,0.00369960226025692,0.820192810978668,0.902551925004904
"pH","Wetlands","q75",0.6044582919366,0.826076136094192,2.39578548204187,3.85371258990917,0.0210036961776448,0.825569996513145,0.90661214929278
"pH","Wetlands","q2.5",0.554186916877086,0.796717184085284,2.21522745823754,3.3568463990907,-0.0405684880420535,0.795976371713126,0.889346201645332
"pH","Wetlands","q97.5",0.629683800953132,0.833703262106755,2.45267601873018,3.99175672085971,0.0494943308738599,0.833568383385046,0.909957268226985
