"filename","LULC","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"TC","Mixed Forest","q75",1.67879226795827,0.98441583591741,7.96631767428117,2.28126716804475,0.0605744452110994,0.984195037879066,0.992021648236708
"TC","Mixed Forest","q2.5",1.41362982360833,0.975910937945769,6.40560302336049,1.69784521165547,-0.159795466759123,0.975533242934202,0.987856532144863
"TC","Mixed Forest","q97.5",1.83268600812049,0.986204653277032,8.50739362120856,2.74415748242931,0.214252794742554,0.986141582771861,0.993069438574032
"TC","Open Water","mean",1.39260329797143,0.875265537084953,2.68888547429589,1.28690297841132,0.0141779604938387,0.824740610653854,0.918510869206601
"TC","Open Water","sd",0.326359236391936,0.0671264178672097,0.680341698416589,0.370292299960442,0.189240774611196,0.108835178570276,0.0413622909261596
"TC","Open Water","q25",1.17883615433755,0.836927520765811,2.08448824627871,1.06020414112604,-0.0914568353125578,0.766953363526203,0.898230103229759
"TC","Open Water","med",1.36122062107831,0.898814471635885,2.80220840730307,1.23310827115101,0.0241951822610847,0.871097481214912,0.93188429442828
"TC","Open Water","q75",1.47418351133652,0.926942539955658,3.25695153102594,1.46447456446862,0.114910571980004,0.904443519358863,0.948456727861775
"TC","Open Water","q2.5",0.990010324253947,0.722687519730446,1.58243368808928,0.656191896220511,-0.329291466137495,0.595468313383094,0.83348985349738
"TC","Open Water","q97.5",2.40227024346685,0.950201795372936,3.66651314360822,1.93282231903199,0.355385984327208,0.924722388392105,0.966238573688302
"TC","Pasture","mean",1.14670772016127,0.94146483094363,4.1609855838554,1.33056805933721,-0.0115886270724037,0.939979079337112,0.969241078491638
"TC","Pasture","sd",0.075698227490221,0.0141528992720007,0.451663819594938,0.096365571511543,0.0430102556848322,0.0144779517579412,0.00693216024706327
"TC","Pasture","q25",1.09994624683619,0.935888048255878,3.88499886454501,1.28963088032676,-0.0396773182486942,0.933683556927239,0.966006300019511
"TC","Pasture","med",1.14383942705586,0.941914197600461,4.12737668593992,1.32610395538695,-0.00938333234947637,0.941244855972966,0.970334135331863
"TC","Pasture","q75",1.1752957856816,0.951170882589018,4.51686837911985,1.38867032111446,0.0157381643000621,0.950937258211238,0.974761625019558
"TC","Pasture","q2.5",1.01026082119683,0.903074949239333,3.13156525846022,1.10656191201058,-0.096055666878065,0.897820594851923,0.94975352404859
"TC","Pasture","q97.5",1.3232789218828,0.963189433448814,4.92134682836679,1.49959687641823,0.0570483003487373,0.958672402135325,0.97810198434915
"TC","Shrublands","mean",1.23033739925294,0.956197083751304,4.77467889999256,1.85138022482123,0.00613342546265419,0.955456085900935,0.97750622401843
"TC","Shrublands","sd",0.0695206843575621,0.00562828358363475,0.324078362767709,0.146661664356652,0.0434724824951942,0.00656820916309143,0.00299066920276282
"TC","Shrublands","q25",1.1877402898453,0.953178571107746,4.58757080450391,1.77581240359632,-0.0221639413478014,0.952437955354021,0.976154652924052
"TC","Shrublands","med",1.2167822214424,0.95761369069366,4.82360598643199,1.8462990983192,0.00430491988208622,0.956983784986425,0.978036480297616
"TC","Shrublands","q75",1.28237948047475,0.960239618676693,4.98024990780151,1.95065466384811,0.0359016074061668,0.959647205852278,0.979674065573899
"TC","Shrublands","q2.5",1.11972357172957,0.943872772939857,4.1421257156588,1.52946326354704,-0.0749204904082389,0.941652408453854,0.970845320319269
"TC","Shrublands","q97.5",1.36311082646676,0.964299579285932,5.27921236532977,2.1064330956792,0.103131863419852,0.964085355551672,0.981558008508367
"TC","Wetlands","mean",2.17816063503072,0.981917970523601,7.45097786373802,5.06242283030446,0.00683269329251904,0.981864501304128,0.990858017764101
"TC","Wetlands","sd",0.0960890155574104,0.00158130683773028,0.329872490256178,0.510013002770305,0.0726655822879269,0.00159532537646201,0.000809639148909903
"TC","Wetlands","q25",2.10789896905844,0.980655324908006,7.18234141783635,4.8160927857523,-0.038419915430052,0.980592182573152,0.990207472237396
"TC","Wetlands","med",2.1643331706707,0.982039493878686,7.46291764988432,5.10640638619128,0.00778387142502441,0.982025604974067,0.990936501946277
"TC","Wetlands","q75",2.24271113437791,0.982918299759495,7.65311022190087,5.45305257368241,0.0557129266731106,0.982907751387422,0.991390519215921
"TC","Wetlands","q2.5",2.02244125070481,0.979210102132332,6.9352479292674,3.94653837335906,-0.135476852670284,0.979186376853293,0.989441526330286
"TC","Wetlands","q97.5",2.36553424169657,0.984307634622622,7.9865414409062,5.86273117623304,0.13540828184881,0.984305271489909,0.992100142063947
