"filename","LULC","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"ESOC","Open Water","q2.5",0.827271365422169,0.690013785950666,1.29454446477056,0.529452345430282,-0.422764914671322,0.391141778837125,0.790680479999271
"ESOC","Open Water","q97.5",2.50703406807182,0.944445385923636,3.80772081307543,1.78535658603253,0.308173122729232,0.930246326245844,0.965254872756145
"ESOC","Pasture","mean",1.11184252474409,0.91761081645499,3.55584713109247,1.12225221329194,-0.0014819410761405,0.914149352623692,0.956592540669566
"ESOC","Pasture","sd",0.0842380120943878,0.0283525264146833,0.495577294495296,0.0888394600979796,0.0471595289407762,0.038285866412939,0.0159803187614917
"ESOC","Pasture","q25",1.04872853818568,0.910962456882946,3.3191041385968,1.0560300145724,-0.0311774737185091,0.909141261326748,0.953690035851777
"ESOC","Pasture","med",1.09479193577205,0.925540486849397,3.65626442186039,1.13861503551791,-0.000963119745225628,0.925127234662658,0.961491320555637
"ESOC","Pasture","q75",1.13264266265372,0.932382515275773,3.83121753289959,1.17811156166432,0.0283402247775294,0.931809522553691,0.964685283661159
"ESOC","Pasture","q2.5",1.00394158010005,0.85002903988065,2.44884772283859,0.958953775024481,-0.0841387246695396,0.831920815086079,0.920169622158759
"ESOC","Pasture","q97.5",1.31066549978515,0.947896904242816,4.32727129162559,1.26500102924246,0.0892460827563643,0.946547113743484,0.971920759623085
"ESOC","Shrublands","mean",1.15559587664351,0.953046292459833,4.63182350497728,0.958195827223465,0.00454763539617603,0.952078674683308,0.975619204757535
"ESOC","Shrublands","sd",0.0696965899984092,0.00892531200547412,0.431678217971014,0.0775924544346707,0.0401188390675225,0.00948564366980625,0.0046151710352834
"ESOC","Shrublands","q25",1.1213837430693,0.946960786950578,4.32561197852703,0.893584503332771,-0.0107096120481214,0.94650344706439,0.972832749456497
"ESOC","Shrublands","med",1.14846221245496,0.95585850118655,4.73525026277954,0.968064947243991,0.00674162356670183,0.955358307738751,0.97652949548194
"ESOC","Shrublands","q75",1.20246427595698,0.959361041359462,4.8982500378175,1.00112728211445,0.0322161445178439,0.958280397073326,0.978945950669241
"ESOC","Shrublands","q2.5",1.03425919358762,0.933781608458416,3.76879250994273,0.823997660082194,-0.0703764023571482,0.929448370680932,0.964793837301325
"ESOC","Shrublands","q97.5",1.29144333623506,0.965428558796754,5.38078552952854,1.09077944386178,0.0620484757504039,0.96542561086797,0.982430637895464
"ESOC","Wetlands","mean",2.11439689613765,0.979426742686657,6.99318136694028,3.14428477632276,0.00117554966645354,0.979329436626294,0.989567353374035
"ESOC","Wetlands","sd",0.103267384118459,0.0023467679180936,0.401249969702117,0.304044531584408,0.0870623042205854,0.00237077086477808,0.00119534005089777
