"filename","Depth","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"K",100,"sd",0.146092495250233,0.0742125722359094,0.105686259431506,0.0712464474027851,0.0326000790409812,0.104531635386865,0.0623242847596066
"K",100,"q25",0.960263696670048,0.385112196026001,1.26586696073736,0.444614929302636,-0.0215369573007883,0.375477955553602,0.577548855816361
"K",100,"med",1.09637706167942,0.445436678701663,1.33899627620877,0.481164243185288,-0.00556109225051015,0.441832271385837,0.62937889680784
"K",100,"q75",1.15194974926773,0.487003200340796,1.38198957260507,0.54777973816066,0.0110107114242283,0.476019428235113,0.66754295985217
"K",100,"q2.5",0.861286693221037,0.260180522678264,1.08906127351272,0.369488187841166,-0.0589946741122343,0.154905110072145,0.494540504592628
"K",100,"q97.5",1.33135016389636,0.577501846672176,1.5354009207822,0.614923239131196,0.0704932818176145,0.57515576912467,0.729710537257509
"K",200,"mean",0.745410780806946,0.390691741685541,1.27123865481276,0.605518809460832,-0.00587805543599192,0.377450749172321,0.571624518390536
"K",200,"sd",0.100474182999054,0.0460746249430768,0.054114129123412,0.0737244503358215,0.0279216876982158,0.0523984664870483,0.0554422703951349
"K",200,"q25",0.668858630043039,0.355850829687643,1.23010054470223,0.546327642454515,-0.0285957504414774,0.338600702308793,0.543465074415039
"K",200,"med",0.70679319619167,0.393999601849532,1.2674698068376,0.616953512263163,-0.00643263433299712,0.37703033383824,0.586284840879146
"K",200,"q75",0.810094840350528,0.422952166867542,1.3108513097161,0.662338086140149,0.0139491317943632,0.417579672818306,0.613823785709079
"K",200,"q2.5",0.621896686184101,0.303813977459838,1.19738651673859,0.465613129909827,-0.053855885569938,0.301966942103743,0.457416523876213
"K",200,"q97.5",0.942519141148061,0.485034768620524,1.39168911114885,0.72391422119011,0.0427786109935489,0.48319268250515,0.642437412686375
"K",250,"mean",0.616660194772192,0.327041676100566,1.15549097451154,0.648684908070572,-0.000534339774182959,0.188337004159003,0.535537392147018
"K",250,"sd",0.0905642633826327,0.116617021110993,0.172732657164397,0.112845797613107,0.0532167797824698,0.286953626799182,0.099247433712918
"K",250,"q25",0.544476019559571,0.248824214724948,1.04668832171643,0.558828595099106,-0.036843631294386,0.0818207603827508,0.470616793981012
"K",250,"med",0.617089843618705,0.334129061486143,1.18151612548686,0.652588410474883,0.000369396142239006,0.279407631321935,0.558138411920893
"K",250,"q75",0.669257382723322,0.419952870133392,1.2655918931747,0.714363131389913,0.0276565742566278,0.371977178870685,0.600210429606516
"K",250,"q2.5",0.484444095585699,0.131453174325667,0.805271909888125,0.458426379133589,-0.0829874154928451,-0.551821142875506,0.334179010174025
"K",250,"q97.5",0.826450325488227,0.549591240705761,1.48172088885745,0.877147158591873,0.120772343665137,0.540798869606623,0.68402800556023
